UPC,Title,Category,Product_Type,Price(excl.tax),Price(incl.tax),Tax,Stock,Number_of_reviews,Rating
a897fe39b1053632,A Light in the Attic,Poetry,Books,51.77,51.77,0.00,22,0,3
90fa61229261140a,Tipping the Velvet,Historical Fiction,Books,53.74,53.74,0.00,20,0,1
6957f44c3847a760,Soumission,Fiction,Books,50.1,50.1,0.00,20,0,1
e00eb4fd7b871a48,Sharp Objects,Mystery,Books,47.82,47.82,0.00,20,0,4
4165285e1663650f,Sapiens: A Brief History of Humankind,History,Books,54.23,54.23,0.00,20,0,5
f77dbf2323deb740,The Requiem Red,Young Adult,Books,22.65,22.65,0.00,19,0,1
2597b5a345f45e1b,The Dirty Little Secrets of Getting Your Dream Job,Business,Books,33.34,33.34,0.00,19,0,4
e72a5dfc7e9267b2,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Default,Books,17.93,17.93,0.00,19,0,3
e10e1e165dc8be4a,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Default,Books,22.6,22.6,0.00,19,0,4
1dfe412b8ac00530,The Black Maria,Poetry,Books,52.15,52.15,0.00,19,0,1
0312262ecafa5a40,"Starving Hearts (Triangular Trade Trilogy, #1)",Default,Books,13.99,13.99,0.00,19,0,2
30a7f60cd76ca58c,Shakespeare's Sonnets,Poetry,Books,20.66,20.66,0.00,19,0,4
ce6396b0f23f6ecc,Set Me Free,Young Adult,Books,17.46,17.46,0.00,19,0,5
3b1c02bac2a429e6,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Sequential Art,Books,52.29,52.29,0.00,19,0,5
a34ba96d4081e6a4,Rip it Up and Start Again,Music,Books,35.02,35.02,0.00,19,0,5
deda3e61b9514b83,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Music,Books,57.25,57.25,0.00,19,0,3
feb7cc7701ecf901,Olio,Poetry,Books,23.88,23.88,0.00,19,0,1
e30f54cea9b38190,Mesaerion: The Best Science Fiction Stories 1800-1849,Science Fiction,Books,37.59,37.59,0.00,19,0,1
a18a4f574854aced,Libertarianism for Beginners,Politics,Books,51.33,51.33,0.00,19,0,2
a22124811bfa8350,It's Only the Himalayas,Travel,Books,45.17,45.17,0.00,19,0,2
23356462d1320d61,In Her Wake,Thriller,Books,12.84,12.84,0.00,19,0,1
327f68a59745c102,How Music Works,Music,Books,37.32,37.32,0.00,19,0,2
5674a18a29a43ced,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",Food and Drink,Books,30.52,30.52,0.00,19,0,3
c2e46a2ee3b4a322,Chase Me (Paris Nights #2),Romance,Books,25.27,25.27,0.00,19,0,5
00bfed9e18bb36f3,Black Dust,Romance,Books,34.53,34.53,0.00,19,0,5
9528d0948525bf5f,Birdsong: A Story in Pictures,Childrens,Books,54.64,54.64,0.00,19,0,3
c7d160c2c0de586f,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,Default,Books,22.5,22.5,0.00,19,0,3
904208d6aa64b655,Aladdin and His Wonderful Lamp,Default,Books,53.13,53.13,0.00,19,0,3
4c28def39d850cdf,Worlds Elsewhere: Journeys Around Shakespeare’s Globe,Nonfiction,Books,40.3,40.3,0.00,18,0,5
ccd9ffa25efabdea,Wall and Piece,Art,Books,44.18,44.18,0.00,18,0,4
6258a1f6a6dcfe50,The Four Agreements: A Practical Guide to Personal Freedom,Spirituality,Books,17.66,17.66,0.00,18,0,5
3c039985229453bf,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Nonfiction,Books,31.05,31.05,0.00,18,0,3
5dada2b7be26bd03,The Elephant Tree,Thriller,Books,23.82,23.82,0.00,18,0,5
9f6568e9c95f60b0,The Bear and the Piano,Childrens,Books,36.89,36.89,0.00,18,0,1
6be3beb0793a53e7,Sophie's World,Philosophy,Books,15.94,15.94,0.00,18,0,5
668fe56b17cfcd4f,Penny Maybe,Default,Books,33.29,33.29,0.00,18,0,3
094b269567e1c300,Maude (1883-1993):She Grew Up with the country,Default,Books,18.02,18.02,0.00,18,0,2
19ed25f4641d5efd,"In a Dark, Dark Wood",Mystery,Books,19.63,19.63,0.00,18,0,1
be5cc846f45496fb,Behind Closed Doors,Thriller,Books,52.22,52.22,0.00,18,0,4
55f9da0c5eea2e10,You can't bury them all: Poems,Poetry,Books,33.63,33.63,0.00,17,0,2
b4fd5943413e089a,Slow States of Collapse: Poems,Poetry,Books,57.31,57.31,0.00,17,0,3
c8f7f0cb1abb9cac,Reasons to Stay Alive,Nonfiction,Books,26.41,26.41,0.00,17,0,2
b12b89017878a60d,Private Paris (Private #10),Fiction,Books,47.61,47.61,0.00,17,0,5
c27f6e1f185b0383,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,Nonfiction,Books,23.11,23.11,0.00,17,0,5
acddfeab2a407640,Without Borders (Wanderlove #1),New Adult,Books,45.07,45.07,0.00,16,0,2
3ecb690d1542c568,When We Collided,Contemporary,Books,31.77,31.77,0.00,16,0,1
8d455c7539795d2a,"We Love You, Charlie Freeman",Fiction,Books,50.27,50.27,0.00,16,0,5
657fe5ead67a7767,Untitled Collection: Sabbath Poems 2014,Poetry,Books,14.27,14.27,0.00,16,0,4
d170b5a0da46380e,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",Nonfiction,Books,44.18,44.18,0.00,16,0,4
7ae099f3898e0209,Unicorn Tracks,Fantasy,Books,18.78,18.78,0.00,16,0,3
9a9d6e9bc555731e,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",History,Books,25.52,25.52,0.00,16,0,1
09555be379ad9253,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),Sequential Art,Books,16.28,16.28,0.00,16,0,1
7858914fad68493c,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Nonfiction,Books,31.12,31.12,0.00,16,0,3
51653ef291ab7ddc,This One Summer,Sequential Art,Books,19.49,19.49,0.00,16,0,4
709822d0b5bcb7f4,Thirst,Fiction,Books,17.27,17.27,0.00,16,0,5
4eed62cf5f8d8edf,The Torch Is Passed: A Harding Family Story,Add a comment,Books,19.09,19.09,0.00,16,0,1
b5ea0b5dabed25a8,The Secret of Dreadwillow Carse,Childrens,Books,56.13,56.13,0.00,16,0,1
142d767a56a9254d,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",Food and Drink,Books,56.41,56.41,0.00,16,0,1
5ee94540d0749ea0,The Past Never Ends,Mystery,Books,56.5,56.5,0.00,16,0,4
cedf82b5086e4691,The Natural History of Us (The Fine Art of Pretending #2),Young Adult,Books,45.22,45.22,0.00,16,0,3
7d385d34d12e60ff,The Nameless City (The Nameless City #1),Sequential Art,Books,38.16,38.16,0.00,16,0,4
d01ac97e2b8947c2,The Murder That Never Was (Forensic Instincts #5),Fiction,Books,54.11,54.11,0.00,16,0,3
aadee1c326d286e3,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Science,Books,42.96,42.96,0.00,16,0,4
31075275518532d7,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",Add a comment,Books,23.89,23.89,0.00,16,0,4
0da9aa9d24677fc0,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Nonfiction,Books,16.77,16.77,0.00,16,0,3
8c9e6bf2467d740d,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",Default,Books,20.59,20.59,0.00,16,0,5
acd86a5426e21ca0,The Gutsy Girl: Escapades for Your Life of Epic Adventure,Nonfiction,Books,37.13,37.13,0.00,16,0,1
a30b270e25489e5c,The Electric Pencil: Drawings from Inside State Hospital No. 3,Nonfiction,Books,56.06,56.06,0.00,16,0,1
bd261725b99f5983,The Death of Humanity: and the Case for Life,Philosophy,Books,58.11,58.11,0.00,16,0,4
43c6a960757cf559,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",Health,Books,49.05,49.05,0.00,16,0,3
80cfab6bcff3a244,The Art Forger,Add a comment,Books,40.76,40.76,0.00,16,0,3
a3d2a4250807f1e9,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,History,Books,19.73,19.73,0.00,16,0,1
7d6d2a6c0276f81b,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,Spirituality,Books,32.24,32.24,0.00,16,0,5
87b0615b6e1f4d7b,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,Nonfiction,Books,41.83,41.83,0.00,16,0,4
e6af5bf1163c1151,Soul Reader,Default,Books,39.58,39.58,0.00,16,0,2
6f78a0d744c35456,Security,Horror,Books,39.25,39.25,0.00,16,0,2
c849f0b2f5d6a742,"Saga, Volume 6 (Saga (Collected Editions) #6)",Fantasy,Books,25.02,25.02,0.00,16,0,3
53a3d11bb568cc8b,"Saga, Volume 5 (Saga (Collected Editions) #5)",Sequential Art,Books,51.04,51.04,0.00,16,0,2
d7310206583a54b6,Reskilling America: Learning to Labor in the Twenty-First Century,Nonfiction,Books,19.83,19.83,0.00,16,0,2
c82a3e358c773c73,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",Sequential Art,Books,50.4,50.4,0.00,16,0,3
0fa6dceead7ce47a,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",Sequential Art,Books,13.61,13.61,0.00,16,0,5
0e691eda369f4e09,Princess Between Worlds (Wide-Awake Princess #5),Fantasy,Books,13.34,13.34,0.00,16,0,5
e80f8e518b300dfe,"Pop Gun War, Volume 1: Gift",Sequential Art,Books,18.97,18.97,0.00,16,0,1
7392c0032f92d816,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",History,Books,36.28,36.28,0.00,16,0,2
9429b4d59c537af5,Patience,Sequential Art,Books,10.16,10.16,0.00,16,0,3
889139b8e9c4cb36,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",Sequential Art,Books,15.44,15.44,0.00,16,0,4
11809b1d323b3057,orange: The Complete Collection 1 (orange: The Complete Collection #1),Sequential Art,Books,48.41,48.41,0.00,16,0,1
9ffa38d3b832433a,Online Marketing for Busy Authors: A Step-By-Step Guide,Self Help,Books,46.35,46.35,0.00,16,0,1
b757c0c361e689ce,On a Midnight Clear,Add a comment,Books,14.07,14.07,0.00,16,0,3
3c346ab1e76ae1f6,Obsidian (Lux #1),Young Adult,Books,14.86,14.86,0.00,16,0,2
784bc2279baa878d,My Paris Kitchen: Recipes and Stories,Food and Drink,Books,33.37,33.37,0.00,16,0,2
fa9610a50a1bf149,Masks and Shadows,Fantasy,Books,56.4,56.4,0.00,16,0,2
72f9d5be3472d34e,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",Food and Drink,Books,14.02,14.02,0.00,16,0,4
460089f796fb3f82,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",Sequential Art,Books,46.91,46.91,0.00,16,0,2
b6ee99bcf06fc91f,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",Sequential Art,Books,45.61,45.61,0.00,16,0,3
57e5a4d515c8ce44,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),Sequential Art,Books,19.92,19.92,0.00,16,0,2
7b75cc7f223791f4,"Layered: Baking, Building, and Styling Spectacular Cakes",Food and Drink,Books,40.11,40.11,0.00,16,0,1
228f74b74f3a08ae,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),Add a comment,Books,53.9,53.9,0.00,16,0,2
18ad3ed896c7ce05,Join,Science Fiction,Books,35.67,35.67,0.00,16,0,5
b136b1b180ca753a,In the Country We Love: My Family Divided,Nonfiction,Books,22.0,22.0,0.00,16,0,4
e4f74c16de34d440,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,Science,Books,57.36,57.36,0.00,16,0,5
8d4eefad7a2b3915,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",Sequential Art,Books,29.17,29.17,0.00,16,0,2
1c89ae5bb804e4de,I am a Hero Omnibus Volume 1,Sequential Art,Books,54.63,54.63,0.00,16,0,3
a6f99b9e687f9d46,How to Be Miserable: 40 Strategies You Already Use,Self Help,Books,46.03,46.03,0.00,16,0,1
2a97cffe61c3c4c7,Her Backup Boyfriend (The Sorensen Family #1),Romance,Books,33.97,33.97,0.00,16,0,1
f2df3bb043a8abb0,"Giant Days, Vol. 2 (Giant Days #5-8)",Sequential Art,Books,22.11,22.11,0.00,16,0,2
9beb96a2300109d7,Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,Historical Fiction,Books,29.69,29.69,0.00,16,0,3
9e28048cea8d41f7,First and First (Five Boroughs #3),Romance,Books,15.97,15.97,0.00,16,0,4
7add3f8e49ec0826,Fifty Shades Darker (Fifty Shades #2),Romance,Books,21.96,21.96,0.00,16,0,1
311c0dd0e354a33e,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,Nonfiction,Books,54.35,54.35,0.00,16,0,2
fce19f9b4a943f22,"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",Religion,Books,37.97,37.97,0.00,16,0,2
09b6cc87e62c2c58,Danganronpa Volume 1,Sequential Art,Books,51.99,51.99,0.00,16,0,4
7267864328ae8b9d,Crown of Midnight (Throne of Glass #2),Fantasy,Books,43.29,43.29,0.00,16,0,3
8754c83ab2a7ae71,"Codename Baboushka, Volume 1: The Conclave of Death",Sequential Art,Books,36.72,36.72,0.00,16,0,4
7b599c8bfcdd8d30,Camp Midnight,Sequential Art,Books,17.08,17.08,0.00,16,0,4
bee3672891cca906,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,Nonfiction,Books,29.14,29.14,0.00,16,0,5
5ceb951f629700a2,Burning,Young Adult,Books,28.81,28.81,0.00,16,0,3
74baabfc8fd84b38,Bossypants,Default,Books,49.46,49.46,0.00,16,0,2
bdf415fd484ea8a7,"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",Sequential Art,Books,37.92,37.92,0.00,16,0,2
6d5300b2d8f37e07,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",Fantasy,Books,28.09,28.09,0.00,16,0,2
38d45839cb1c83c1,Algorithms to Live By: The Computer Science of Human Decisions,Nonfiction,Books,30.81,30.81,0.00,16,0,1
70ed59f194b3c556,A World of Flavor: Your Gluten Free Passport,Default,Books,42.95,42.95,0.00,16,0,1
8a380641491d43ed,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",Default,Books,56.76,56.76,0.00,16,0,5
f733e8c19d40ec2e,A Murder in Time,Mystery,Books,16.64,16.64,0.00,16,0,1
3a6fb983e2554023,A Flight of Arrows (The Pathfinders #2),Historical Fiction,Books,55.53,55.53,0.00,16,0,5
842790dfaa937484,A Fierce and Subtle Poison,Young Adult,Books,28.13,28.13,0.00,16,0,4
01d2001ac1e6f8a3,A Court of Thorns and Roses (A Court of Thorns and Roses #1),Fantasy,Books,52.37,52.37,0.00,16,0,1
e4ac92d89b946781,(Un)Qualified: How God Uses Broken People to Do Big Things,Christian,Books,54.0,54.0,0.00,16,0,5
796c87ddbbaaf8c5,You Are What You Love: The Spiritual Power of Habit,Religion,Books,21.87,21.87,0.00,15,0,4
9270575728a13a61,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",Science Fiction,Books,43.3,43.3,0.00,15,0,4
b8736690cf263a3c,Tuesday Nights in 1980,Fiction,Books,21.04,21.04,0.00,15,0,2
d7d6d50c1e3d0b81,Tracing Numbers on a Train,Default,Books,41.6,41.6,0.00,15,0,3
590a9cccf7db9f7d,Throne of Glass (Throne of Glass #1),Fantasy,Books,35.07,35.07,0.00,15,0,3
de3f25248ba0789f,Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,History,Books,59.64,59.64,0.00,15,0,1
bc2a85fd35fdc7bd,Thirteen Reasons Why,Default,Books,52.72,52.72,0.00,15,0,1
37c0cb19713d8dda,The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,Childrens,Books,58.08,58.08,0.00,15,0,4
623e1a180426039b,The Wedding Dress,Romance,Books,24.12,24.12,0.00,15,0,1
fd3a622648667296,The Vacationers,Fiction,Books,42.15,42.15,0.00,15,0,4
3bebf34ee9330cbd,The Third Wave: An Entrepreneur’s Vision of the Future,Business,Books,12.61,12.61,0.00,15,0,5
f5a92cff83897d48,The Stranger,Philosophy,Books,17.44,17.44,0.00,15,0,4
d6361d16212664ed,The Shadow Hero (The Shadow Hero),Sequential Art,Books,33.14,33.14,0.00,15,0,1
961f18db4f138211,The Secret (The Secret #1),Default,Books,27.37,27.37,0.00,15,0,4
0651062381f0636a,The Regional Office Is Under Attack!,Fiction,Books,51.36,51.36,0.00,15,0,5
e98a4efa85070c2f,The Psychopath Test: A Journey Through the Madness Industry,Default,Books,36.0,36.0,0.00,15,0,2
790ef197c8f236f5,The Project,Science Fiction,Books,10.65,10.65,0.00,15,0,1
8ec14b1576cb7cb5,The Power of Now: A Guide to Spiritual Enlightenment,Nonfiction,Books,43.54,43.54,0.00,15,0,2
209adad1015af86f,The Omnivore's Dilemma: A Natural History of Four Meals,Nonfiction,Books,38.21,38.21,0.00,15,0,2
e4c7f3487d17fd42,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,Food and Drink,Books,37.34,37.34,0.00,15,0,5
c7b5183f4d1d4efe,The Murder of Roger Ackroyd (Hercule Poirot #4),Mystery,Books,44.1,44.1,0.00,15,0,4
99ff4cc6491e8f5c,The Mistake (Off-Campus #2),New Adult,Books,43.29,43.29,0.00,15,0,3
08db62f24627e71f,The Matchmaker's Playbook (Wingmen Inc. #1),New Adult,Books,55.85,55.85,0.00,15,0,1
e28e330cbdf01126,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,Food and Drink,Books,37.6,37.6,0.00,15,0,2
abeafe151a587d3b,The Long Shadow of Small Ghosts: Murder and Memory in an American City,Crime,Books,10.97,10.97,0.00,15,0,1
eac1a180047ad54e,The Kite Runner,Default,Books,41.82,41.82,0.00,15,0,4
9287e238d7c3b06e,The House by the Lake,Historical Fiction,Books,36.95,36.95,0.00,15,0,1
2dbb7ec08cdd7f3c,The Glittering Court (The Glittering Court #1),Fantasy,Books,44.28,44.28,0.00,15,0,1
e956d67c9bcc5809,The Girl on the Train,Default,Books,55.02,55.02,0.00,15,0,2
42d0d7c92b75fc1c,The Genius of Birds,Nonfiction,Books,17.24,17.24,0.00,15,0,1
d6670dfe3e7b42bd,The Emerald Mystery,Default,Books,23.15,23.15,0.00,15,0,2
96a38e7c813d8f1d,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,Food and Drink,Books,41.25,41.25,0.00,15,0,1
efc3768127714ec3,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,Default,Books,32.0,32.0,0.00,15,0,3
dd047728de72ad62,The Artist's Way: A Spiritual Path to Higher Creativity,Nonfiction,Books,38.49,38.49,0.00,15,0,5
e7469e22b5bfb3e7,The Art of War,Default,Books,33.34,33.34,0.00,15,0,5
c99761a700ade23f,The Argonauts,Autobiography,Books,10.93,10.93,0.00,15,0,2
56e4f9eab2e8e674,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,Business,Books,27.55,27.55,0.00,15,0,3
203b7f94b7d6115f,Suddenly in Love (Lake Haven #1),Romance,Books,55.99,55.99,0.00,15,0,2
ca71e72655bece85,Something More Than This,Romance,Books,16.24,16.24,0.00,15,0,4
2a70769cdc6eb8b8,Soft Apocalypse,Science Fiction,Books,26.12,26.12,0.00,15,0,2
1b33663ad7b95fd8,So You've Been Publicly Shamed,Nonfiction,Books,12.23,12.23,0.00,15,0,2
0e0dcc3339602b28,Shoe Dog: A Memoir by the Creator of NIKE,Business,Books,23.99,23.99,0.00,15,0,2
0c27e6c3744fc14b,"Shobu Samurai, Project Aryoku (#3)",Add a comment,Books,29.06,29.06,0.00,15,0,3
ad04ad9fc179fc5d,Secrets and Lace (Fatal Hearts #1),Default,Books,20.27,20.27,0.00,15,0,1
1c929cfd16b71907,Scarlett Epstein Hates It Here,Young Adult,Books,43.55,43.55,0.00,15,0,5
e656e280bc8edd56,Romero and Juliet: A Tragic Tale of Love and Zombies,Default,Books,36.94,36.94,0.00,15,0,1
b53db2271c9624f7,Redeeming Love,Christian Fiction,Books,20.47,20.47,0.00,15,0,5
d9c643fa1fc57bdb,Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,Default,Books,41.06,41.06,0.00,15,0,1
31001a1210623bd4,Poems That Make Grown Women Cry,Poetry,Books,14.19,14.19,0.00,15,0,4
50b8f80311b31ede,"Nightingale, Sing",Young Adult,Books,38.28,38.28,0.00,15,0,1
cfeb1e1e0e695b58,Night Sky with Exit Wounds,Poetry,Books,41.05,41.05,0.00,15,0,1
a40723994f715420,Mrs. Houdini,Historical Fiction,Books,30.25,30.25,0.00,15,0,5
caf4fe9311f1dc59,Modern Romance,Add a comment,Books,28.26,28.26,0.00,15,0,5
af96613fdd793a3c,Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),Default,Books,10.76,10.76,0.00,15,0,1
d69dd8dac66f9f84,Louisa: The Extraordinary Life of Mrs. Adams,Biography,Books,16.85,16.85,0.00,15,0,2
4aa03792b50f0b22,Little Red,Childrens,Books,13.47,13.47,0.00,15,0,3
ba54932df84e8cea,Library of Souls (Miss Peregrine’s Peculiar Children #3),Young Adult,Books,48.56,48.56,0.00,15,0,5
c1afd71fc86bf682,Large Print Heart of the Pride,Default,Books,19.15,19.15,0.00,15,0,2
