UPC,Title,Category,Product_Type,Price(excl.tax),Price(incl.tax),Tax,Stock,Number_of_reviews,Rating
fd8585283fc7d2d7,I Had a Nice Time And Other Lies...: How to find love & sh*t like that,Womens Fiction,Books,57.36,57.36,0.00,15,0,4
4ce91d31c1e57c33,Hollow City (Miss Peregrine’s Peculiar Children #2),Fantasy,Books,42.98,42.98,0.00,15,0,1
d163dd6c352fbcd2,Grumbles,Default,Books,22.16,22.16,0.00,15,0,2
ce60436f52c5ee68,Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,Travel,Books,49.43,49.43,0.00,15,0,4
116a2fdc9a45bab0,Frostbite (Vampire Academy #2),Young Adult,Books,29.99,29.99,0.00,15,0,5
8585760646e3aa2a,Follow You Home,Horror,Books,21.36,21.36,0.00,15,0,1
2f88b08bf0a0e367,First Steps for New Christians (Print Edition),Default,Books,29.0,29.0,0.00,15,0,1
edb3097e71330040,Finders Keepers (Bill Hodges Trilogy #2),Fiction,Books,53.53,53.53,0.00,15,0,5
65d034adf80834b7,"Fables, Vol. 1: Legends in Exile (Fables #1)",Sequential Art,Books,41.62,41.62,0.00,15,0,4
29c0025455f8c585,Eureka Trivia 6.0,Default,Books,54.59,54.59,0.00,15,0,4
6ffb36aaeff1c81e,Drive: The Surprising Truth About What Motivates Us,Default,Books,34.95,34.95,0.00,15,0,4
f6d967cdadc6fbd9,Done Rubbed Out (Reightman & Bailey #1),Default,Books,37.72,37.72,0.00,15,0,5
3a11bb962ff45b78,Doing It Over (Most Likely To #1),Romance,Books,35.61,35.61,0.00,15,0,3
46c1530d7546ea6d,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",Food and Drink,Books,42.16,42.16,0.00,15,0,3
88c21fcd38e2486e,Dark Notes,Erotica,Books,19.19,19.19,0.00,15,0,5
3b9a3b4624b7fd6d,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",Nonfiction,Books,19.43,19.43,0.00,15,0,3
a57b1dcbd6849222,Close to You,Christian Fiction,Books,49.46,49.46,0.00,15,0,4
513271dadc1322ae,Chasing Heaven: What Dying Taught Me About Living,Spirituality,Books,37.8,37.8,0.00,15,0,2
1f329c2e7d7de8bd,Big Magic: Creative Living Beyond Fear,Nonfiction,Books,30.8,30.8,0.00,15,0,3
919e7cb2269a25d2,Becoming Wise: An Inquiry into the Mystery and Art of Living,Nonfiction,Books,27.43,27.43,0.00,15,0,2
3f69e667a67e54d9,Beauty Restored (Riley Family Legacy Novellas #3),Default,Books,11.11,11.11,0.00,15,0,2
7edc0527cf782e19,Batman: The Long Halloween (Batman),Sequential Art,Books,36.5,36.5,0.00,15,0,2
47271d8e08b5d31c,Batman: The Dark Knight Returns (Batman),Sequential Art,Books,15.38,15.38,0.00,15,0,5
05f7c6d9a4e582d3,Ayumi's Violin,Default,Books,15.48,15.48,0.00,15,0,2
d24b829be2ca81c4,Anonymous,Default,Books,46.82,46.82,0.00,15,0,4
7ebfa6c1bee69e1e,Amy Meets the Saints and Sages,Default,Books,18.46,18.46,0.00,15,0,3
bb8245f52c7cce8f,Amid the Chaos,Cultural,Books,36.58,36.58,0.00,15,0,1
ffd54178acc9a6a5,Amatus,Default,Books,50.54,50.54,0.00,15,0,5
d195e7f4ed697350,Agnostic: A Spirited Manifesto,Nonfiction,Books,12.51,12.51,0.00,15,0,5
dd5bfa6cc2c0ecc3,Zealot: The Life and Times of Jesus of Nazareth,History,Books,24.7,24.7,0.00,14,0,3
024387ca4cafd5cc,You (You #1),Thriller,Books,43.61,43.61,0.00,14,0,5
047097293bb4d1c0,"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",Sequential Art,Books,37.34,37.34,0.00,14,0,4
3fb15ace50d6142b,Wild Swans,Young Adult,Books,14.36,14.36,0.00,14,0,2
2b5054a4192e9b06,Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,Politics,Books,52.65,52.65,0.00,14,0,4
44a10f1ac8ce822e,Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,Nonfiction,Books,38.2,38.2,0.00,14,0,4
6fd646a334e6e133,What's It Like in Space?: Stories from Astronauts Who've Been There,Nonfiction,Books,19.6,19.6,0.00,14,0,2
92275cedf6d8ee15,"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",Sequential Art,Books,53.9,53.9,0.00,14,0,1
6a31307a81e8f3a8,Walt Disney's Alice in Wonderland,Childrens,Books,12.96,12.96,0.00,14,0,5
4a1debca3135ff37,V for Vendetta (V for Vendetta Complete),Default,Books,37.1,37.1,0.00,14,0,4
aba2db9afb1469c7,Until Friday Night (The Field Party #1),Young Adult,Books,46.31,46.31,0.00,14,0,2
76c84daa539426e2,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",Default,Books,45.95,45.95,0.00,14,0,2
1d6443ffba9dfd80,Twenty Yawns,Childrens,Books,22.08,22.08,0.00,14,0,2
6e44bcbeac7f4360,Through the Woods,Sequential Art,Books,25.38,25.38,0.00,14,0,2
f0f38174a7e689a3,This Is Where It Ends,Young Adult,Books,27.12,27.12,0.00,14,0,2
34c0d7c4ee5650af,The Year of Magical Thinking,Nonfiction,Books,43.04,43.04,0.00,14,0,2
08b2f71d93836313,The Wright Brothers,Default,Books,56.8,56.8,0.00,14,0,4
6875c5657661b2fb,The White Queen (The Cousins' War #1),Add a comment,Books,25.91,25.91,0.00,14,0,5
c5cb9f885d8b3621,The Wedding Pact (The O'Malleys #2),Romance,Books,32.61,32.61,0.00,14,0,3
e9906e2f0d189745,The Time Keeper,Fiction,Books,27.88,27.88,0.00,14,0,5
081305e6df719dff,The Testament of Mary,Fiction,Books,52.67,52.67,0.00,14,0,4
1528279aec1f3dce,The Star-Touched Queen,Fantasy,Books,46.02,46.02,0.00,14,0,5
00c4543ec6bd25b4,The Songs of the Gods,Default,Books,44.48,44.48,0.00,14,0,5
e88fb1c9397cfb27,The Song of Achilles,Add a comment,Books,37.4,37.4,0.00,14,0,5
012094e90a4b908d,The Rosie Project (Don Tillman #1),Default,Books,54.04,54.04,0.00,14,0,1
6bdd909329435e80,The Power of Habit: Why We Do What We Do in Life and Business,Default,Books,16.88,16.88,0.00,14,0,3
52cf2a5933ec5d8f,The Marriage of Opposites,Historical Fiction,Books,28.08,28.08,0.00,14,0,4
4e812d32d64e2431,The Lucifer Effect: Understanding How Good People Turn Evil,Psychology,Books,10.4,10.4,0.00,14,0,1
f21effc079a2b38a,The Long Haul (Diary of a Wimpy Kid #9),Humor,Books,44.07,44.07,0.00,14,0,1
2d88a31f325dfd3b,The Loney,Horror,Books,23.4,23.4,0.00,14,0,1
4881cc53f6c8892f,The Literature Book (Big Ideas Simply Explained),Nonfiction,Books,17.43,17.43,0.00,14,0,3
3bc89353f7e3a3cc,The Last Mile (Amos Decker #2),Mystery,Books,54.21,54.21,0.00,14,0,2
f72f61ad6a5f12ed,The Immortal Life of Henrietta Lacks,Add a comment,Books,40.67,40.67,0.00,14,0,2
992974ba6a0536ea,The Hidden Oracle (The Trials of Apollo #1),Fantasy,Books,52.26,52.26,0.00,14,0,2
ddc8340dabc8641b,The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,Food and Drink,Books,28.77,28.77,0.00,14,0,3
847935fc68707426,The Guilty (Will Robie #4),Thriller,Books,13.82,13.82,0.00,14,0,2
a86972014275e072,The First Hostage (J.B. Collins #2),Fiction,Books,25.85,25.85,0.00,14,0,3
3d76bc83c6b644c9,The Dovekeepers,Add a comment,Books,48.78,48.78,0.00,14,0,1
6edacfd1f8ebb9eb,The Darkest Lie,Young Adult,Books,35.35,35.35,0.00,14,0,5
dc6f688b82e42a5b,The Bane Chronicles (The Bane Chronicles #1-11),Fantasy,Books,44.73,44.73,0.00,14,0,4
923831a05c9f91f7,The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,Nonfiction,Books,15.77,15.77,0.00,14,0,1
1b8187fa4bf6ab05,The 14th Colony (Cotton Malone #11),Thriller,Books,39.24,39.24,0.00,14,0,1
0c7b9cf2b7662b65,That Darkness (Gardiner and Renner #1),Mystery,Books,13.92,13.92,0.00,14,0,1
2d1e337aaf341858,Tastes Like Fear (DI Marnie Rome #3),Mystery,Books,10.69,10.69,0.00,14,0,1
2c04320e110a14a3,Take Me with You,Fiction,Books,45.21,45.21,0.00,14,0,3
4c8b7540409da4ac,Swell: A Year of Waves,Nonfiction,Books,45.58,45.58,0.00,14,0,1
ac8e3949d284e9a9,Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),Sequential Art,Books,11.89,11.89,0.00,14,0,5
fe44cc816576c652,Still Life with Bread Crumbs,Fiction,Books,26.41,26.41,0.00,14,0,3
95019eac1c0a052f,Steve Jobs,Default,Books,39.5,39.5,0.00,14,0,5
3edcccc4f341fb1a,Sorting the Beef from the Bull: The Science of Food Fraud Forensics,Science,Books,44.74,44.74,0.00,14,0,4
a278db6b2b09cf9f,Someone Like You (The Harrisons #2),Contemporary,Books,52.79,52.79,0.00,14,0,5
394f6d30cafc3edb,"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",Sequential Art,Books,35.43,35.43,0.00,14,0,4
830fb3967c74866d,Shtum,Fiction,Books,55.84,55.84,0.00,14,0,4
f9705c362f070608,See America: A Celebration of Our National Parks & Treasured Sites,Travel,Books,48.87,48.87,0.00,14,0,3
86cbddb61ea78bb7,salt.,Poetry,Books,46.78,46.78,0.00,14,0,4
85b2176b3b194030,Robin War,Sequential Art,Books,47.82,47.82,0.00,14,0,3
31e2e2d9cca3778f,"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",Sequential Art,Books,25.48,25.48,0.00,14,0,2
a6454e329f872b78,Rain Fish,Childrens,Books,23.57,23.57,0.00,14,0,3
aa35446aab16017f,"Quarter Life Poetry: Poems for the Young, Broke and Hangry",Poetry,Books,50.89,50.89,0.00,14,0,5
af58a74e4b2a23a0,Pet Sematary,Horror,Books,10.56,10.56,0.00,14,0,3
8ecf0356a3878811,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",Self Help,Books,52.15,52.15,0.00,14,0,3
e34efcc824685332,Once Was a Time,Childrens,Books,18.28,18.28,0.00,14,0,2
02b74068fa98d8a4,Old School (Diary of a Wimpy Kid #10),Humor,Books,11.83,11.83,0.00,14,0,5
132ec5e8c984adef,No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,Nonfiction,Books,21.95,21.95,0.00,14,0,2
71e36f33981ddb74,"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",Sequential Art,Books,38.39,38.39,0.00,14,0,2
727bf2b86b19ad88,My Name Is Lucy Barton,Fiction,Books,41.56,41.56,0.00,14,0,1
cc82685d9f49bc2c,My Mrs. Brown,Fiction,Books,24.48,24.48,0.00,14,0,3
137b0b2775701e11,My Kind of Crazy,Young Adult,Books,40.36,40.36,0.00,14,0,1
caa2e5b3fb1b2d4c,Mr. Mercedes (Bill Hodges Trilogy #1),Fiction,Books,28.9,28.9,0.00,14,0,1
47d47155e89c8be7,More Than Music (Chasing the Dream #1),Add a comment,Books,37.61,37.61,0.00,14,0,2
b96fc7a0ea7d4b45,Made to Stick: Why Some Ideas Survive and Others Die,Business,Books,38.85,38.85,0.00,14,0,5
5b43cae640f2338a,Luis Paints the World,Childrens,Books,53.95,53.95,0.00,14,0,3
d512871626a5e588,Luckiest Girl Alive,Default,Books,49.83,49.83,0.00,14,0,3
a10c7515834240f3,Lowriders to the Center of the Earth (Lowriders in Space #2),Sequential Art,Books,51.51,51.51,0.00,14,0,2
adb5f51c2e2ab13f,Love Is a Mix Tape (Music #1),Music,Books,18.03,18.03,0.00,14,0,1
24af96df0bafb925,Looking for Lovely: Collecting the Moments that Matter,Nonfiction,Books,29.14,29.14,0.00,14,0,5
17fb5a88180f9904,"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",Default,Books,46.91,46.91,0.00,14,0,4
1174156c4a0eccaa,Let It Out: A Journey Through Journaling,Nonfiction,Books,26.79,26.79,0.00,14,0,5
708345c9897fd7c5,Lady Midnight (The Dark Artifices #1),Default,Books,16.28,16.28,0.00,14,0,5
245e6bf08b8d2955,"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",Food and Drink,Books,19.55,19.55,0.00,14,0,1
2b52334fab158861,Island of Dragons (Unwanteds #7),Fantasy,Books,29.65,29.65,0.00,14,0,1
b8a8ff84233f0570,I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,Humor,Books,25.98,25.98,0.00,14,0,4
aeff7b87a8e83ebb,I Am Pilgrim (Pilgrim #1),Fiction,Books,10.6,10.6,0.00,14,0,4
fbb21a2f71f4d981,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",Humor,Books,14.75,14.75,0.00,14,0,5
6b6cd77fbc91b7a6,"Hush, Hush (Hush, Hush #1)",Default,Books,47.02,47.02,0.00,14,0,3
0b165bd4b9f42fd5,Hold Your Breath (Search and Rescue #1),Romance,Books,28.82,28.82,0.00,14,0,1
afa829857f82f99e,Hamilton: The Revolution,Nonfiction,Books,58.79,58.79,0.00,14,0,3
f201f263d8c23f97,Greek Mythic History,Default,Books,10.23,10.23,0.00,14,0,5
eec424a84c9e4c68,God: The Most Unpleasant Character in All Fiction,Religion,Books,30.03,30.03,0.00,14,0,5
de4b403cb629a29f,Glory over Everything: Beyond The Kitchen House,Historical Fiction,Books,45.84,45.84,0.00,14,0,3
9194ae88379dbf1a,Feathers: Displays of Brilliant Plumage,Art,Books,49.05,49.05,0.00,14,0,3
ac4dde0d1be05de0,"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",Nonfiction,Books,15.06,15.06,0.00,14,0,4
a2bd4ca82d908442,Every Last Word,Default,Books,46.47,46.47,0.00,14,0,3
9eaf58b03a2779cc,Eligible (The Austen Project #4),Fiction,Books,27.09,27.09,0.00,14,0,3
27c5968fe43cc06e,El Deafo,Sequential Art,Books,57.62,57.62,0.00,14,0,5
1d6dd0c87d90fe92,Eight Hundred Grapes,Fiction,Books,14.39,14.39,0.00,14,0,4
a01f6d368ef64dc5,"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",Nonfiction,Books,51.75,51.75,0.00,14,0,5
047dfa57ba0bf638,"Eat Fat, Get Thin",Health,Books,54.07,54.07,0.00,14,0,2
ad2887ce04583910,Don't Get Caught,Young Adult,Books,55.35,55.35,0.00,14,0,1
bf5de316a5e9a4ab,Doctor Sleep (The Shining #2),Horror,Books,40.12,40.12,0.00,14,0,2
3c6fe637a0180b01,Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),Fantasy,Books,37.51,37.51,0.00,14,0,5
94a958ea126cdcd5,Dear Mr. Knightley,Fiction,Books,11.21,11.21,0.00,14,0,5
0e94a089328be4bc,Daily Fantasy Sports,Default,Books,36.58,36.58,0.00,14,0,1
4b9d9cfe0f435788,Crazy Love: Overwhelmed by a Relentless God,Christian,Books,47.72,47.72,0.00,14,0,2
28cf0d1c51b491e5,Cometh the Hour (The Clifton Chronicles #6),Fiction,Books,25.01,25.01,0.00,14,0,3
33a3e0e3ffde0dcd,Code Name Verity (Code Name Verity #1),Add a comment,Books,22.13,22.13,0.00,14,0,4
42b0c50fc44140ec,Clockwork Angel (The Infernal Devices #1),Default,Books,44.14,44.14,0.00,14,0,1
966ebb738e0f9d9b,City of Glass (The Mortal Instruments #3),Fantasy,Books,56.02,56.02,0.00,14,0,4
1e264c677d4ee4ae,City of Fallen Angels (The Mortal Instruments #4),Default,Books,11.23,11.23,0.00,14,0,4
5b987e54ee72525c,City of Bones (The Mortal Instruments #1),Default,Books,43.28,43.28,0.00,14,0,1
8a6ec2761f91dad2,City of Ashes (The Mortal Instruments #2),Default,Books,47.27,47.27,0.00,14,0,1
bfbb54bc8cdeed2b,Cell,Add a comment,Books,20.29,20.29,0.00,14,0,4
e2e7b683b4c15b7d,Catching Jordan (Hundred Oaks),Young Adult,Books,50.83,50.83,0.00,14,0,3
1b0fc9f777cad045,"Carry On, Warrior: Thoughts on Life Unarmed",Default,Books,31.85,31.85,0.00,14,0,3
5f22418922fa728b,Carrie,Default,Books,46.23,46.23,0.00,14,0,2
16ef91b9d827859c,Buying In: The Secret Dialogue Between What We Buy and Who We Are,Nonfiction,Books,37.8,37.8,0.00,14,0,4
a80f66b254fe9eb3,Brain on Fire: My Month of Madness,Nonfiction,Books,49.32,49.32,0.00,14,0,5
bf68dcb5fad3cc8c,Batman: Europa,Sequential Art,Books,32.01,32.01,0.00,14,0,2
999912e63a3262ae,Barefoot Contessa Back to Basics,Food and Drink,Books,28.01,28.01,0.00,14,0,1
0e0da9192a025efc,Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,Food and Drink,Books,50.62,50.62,0.00,14,0,5
9b65f676984c9f0c,Balloon Animals,Fiction,Books,17.03,17.03,0.00,14,0,3
ffdc825785c0ede8,Art Ops Vol. 1,Sequential Art,Books,48.8,48.8,0.00,14,0,3
41164b8ac02a2c42,Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),Young Adult,Books,58.14,58.14,0.00,14,0,4
1fbb5f786e53a0ce,Angels Walking (Angels Walking #1),Add a comment,Books,34.2,34.2,0.00,14,0,2
ad41c24ccac0c7ce,Angels & Demons (Robert Langdon #1),Default,Books,51.48,51.48,0.00,14,0,3
39861fc1c0845d15,All the Light We Cannot See,Historical,Books,29.87,29.87,0.00,14,0,5
5319169a72714c62,"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",Sequential Art,Books,10.9,10.9,0.00,14,0,2
cf1aa2fc02a7d1e0,Abstract City,Nonfiction,Books,56.37,56.37,0.00,14,0,5
4416c474713ec1f5,A Time of Torment (Charlie Parker #14),Mystery,Books,48.35,48.35,0.00,14,0,5
63ee5bc46066a8a8,A Study in Scarlet (Sherlock Holmes #1),Mystery,Books,16.73,16.73,0.00,14,0,2
c1379d3744f1dd2c,"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",Add a comment,Books,56.48,56.48,0.00,14,0,2
1ad06aed9349af46,A People's History of the United States,Add a comment,Books,40.79,40.79,0.00,14,0,2
8682c03de6a844ff,A Man Called Ove,Fiction,Books,39.72,39.72,0.00,14,0,1
d5e0526e1ab682a3,A Distant Mirror: The Calamitous 14th Century,History,Books,14.58,14.58,0.00,14,0,3
01a177623cce9596,A Brush of Wings (Angels Walking #3),Add a comment,Books,55.51,55.51,0.00,14,0,1
6e8e5626ac4d279e,1491: New Revelations of the Americas Before Columbus,History,Books,21.8,21.8,0.00,14,0,3
ac5e0d3938caf686,"The Three Searches, Meaning, and the Story",Default,Books,13.33,13.33,0.00,13,0,3
2f0213137a80d485,Searching for Meaning in Gailana,Fantasy,Books,38.73,38.73,0.00,13,0,1
44d97b6707dae3f0,Rook,Add a comment,Books,37.86,37.86,0.00,13,0,4
8bbd7df8a324f31d,My Kitchen Year: 136 Recipes That Saved My Life,Food and Drink,Books,11.53,11.53,0.00,13,0,2
4be9d1910f8a4e80,13 Hours: The Inside Account of What Really Happened In Benghazi,Nonfiction,Books,27.06,27.06,0.00,13,0,1
077b635ff2afc578,Will You Won't You Want Me?,Womens Fiction,Books,13.86,13.86,0.00,12,0,3
148715df5a02ea5e,Tipping Point for Planet Earth: How Close Are We to the Edge?,Science,Books,37.55,37.55,0.00,12,0,1
4a7a25be293ad678,The Star-Touched Queen,Fantasy,Books,32.3,32.3,0.00,12,0,5
ce1ae197ada2aec4,The Silent Sister (Riley MacPherson #1),Fiction,Books,46.29,46.29,0.00,12,0,5
14e44163678e24dc,The Midnight Watch: A Novel of the Titanic and the Californian,Add a comment,Books,26.2,26.2,0.00,12,0,1
582a21a1dbbef3cf,The Lonely City: Adventures in the Art of Being Alone,Nonfiction,Books,33.26,33.26,0.00,12,0,2
3063c7e95d0bf76f,The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,Add a comment,Books,59.15,59.15,0.00,12,0,4
235fa48eeed11d82,The Golden Condom: And Other Essays on Love Lost and Found,Psychology,Books,39.43,39.43,0.00,12,0,1
f732d7d18a91d2ba,The Epidemic (The Program 0.6),Young Adult,Books,14.44,14.44,0.00,12,0,5
c6ca293d4810e0d5,The Dinner Party,Fiction,Books,56.54,56.54,0.00,12,0,2
54fc03f1e1d355db,The Diary of a Young Girl,Nonfiction,Books,59.9,59.9,0.00,12,0,3
64fd010bf8d15096,The Children,Add a comment,Books,11.88,11.88,0.00,12,0,3
b63ea3f7a57ae099,Stars Above (The Lunar Chronicles #4.5),Young Adult,Books,48.05,48.05,0.00,12,0,2
f40fea200e0c644f,Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,Nonfiction,Books,21.21,21.21,0.00,12,0,3
ebf81a62e4798fd1,Raspberry Pi Electronics Projects for the Evil Genius,Default,Books,49.67,49.67,0.00,12,0,4
8976d9161c027142,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,Business,Books,43.14,43.14,0.00,12,0,1
b8d7b3f5c7a95d65,Psycho: Sanitarium (Psycho #1.5),Horror,Books,36.97,36.97,0.00,12,0,5
abdd91e96515a617,Poisonous (Max Revere Novels #3),Mystery,Books,26.8,26.8,0.00,12,0,3
81ef44fcc5f454df,One with You (Crossfire #5),Add a comment,Books,15.71,15.71,0.00,12,0,4
db84624b151cbe06,No Love Allowed (Dodge Cove #1),Young Adult,Books,54.65,54.65,0.00,12,0,4
e7fe3bf2768602cf,Murder at the 42nd Street Library (Raymond Ambler #1),Mystery,Books,54.36,54.36,0.00,12,0,4
c039f5aceb093537,Most Wanted,Mystery,Books,35.28,35.28,0.00,12,0,3
9546d537fbf99eb6,"Love, Lies and Spies",Historical Fiction,Books,20.55,20.55,0.00,12,0,2
b978c9852cde91bd,How to Speak Golf: An Illustrated Guide to Links Lingo,Default,Books,58.32,58.32,0.00,12,0,5
bddc6fd036eb6279,Hide Away (Eve Duncan #20),Mystery,Books,11.84,11.84,0.00,12,0,1
c6a29d6df8de968c,Furiously Happy: A Funny Book About Horrible Things,Nonfiction,Books,41.46,41.46,0.00,12,0,4
76319fe9d8b465a3,Everyday Italian: 125 Simple and Delicious Recipes,Food and Drink,Books,20.1,20.1,0.00,12,0,5
3968e3fbf4695d7c,Equal Is Unfair: America's Misguided Fight Against Income Inequality,Politics,Books,56.86,56.86,0.00,12,0,1
