UPC,Title,Category,Product_Type,Price(excl.tax),Price(incl.tax),Tax,Stock,Number_of_reviews,Rating
6983328f15506cb9,Eleanor & Park,Default,Books,56.51,56.51,0.00,12,0,5
df7e628bad5782b4,Dirty (Dive Bar #1),Romance,Books,40.83,40.83,0.00,12,0,4
d069086944f2e330,Can You Keep a Secret? (Fear Street Relaunch #4),Horror,Books,48.64,48.64,0.00,12,0,1
49b24c6a41b82bd2,Boar Island (Anna Pigeon #19),Mystery,Books,59.48,59.48,0.00,12,0,3
63343e287971bb0c,A Paris Apartment,Historical Fiction,Books,39.01,39.01,0.00,12,0,4
a4eef523118805ef,"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",Food and Drink,Books,38.77,38.77,0.00,12,0,1
515cb8fcafb1ad98,Troublemaker: Surviving Hollywood and Scientology,Default,Books,48.39,48.39,0.00,11,0,2
6159d8b187831770,The Widow,Mystery,Books,27.26,27.26,0.00,11,0,2
985991708c47003e,"The Sleep Revolution: Transforming Your Life, One Night at a Time",Nonfiction,Books,11.68,11.68,0.00,11,0,4
437d8dea9272d0a9,The Improbability of Love,Fiction,Books,59.45,59.45,0.00,11,0,1
1c584f82a7a1c4f0,The Art of Startup Fundraising,Business,Books,21.0,21.0,0.00,11,0,3
cf62fa272b5f0fa3,Take Me Home Tonight (Rock Star Romance #3),Romance,Books,53.98,53.98,0.00,11,0,3
f435aa99d864077d,Sleeping Giants (Themis Files #1),Science Fiction,Books,48.74,48.74,0.00,11,0,1
b06599b108e83f98,"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",Biography,Books,21.15,21.15,0.00,11,0,2
05a61a3bd8ca4149,Playing with Fire,Mystery,Books,13.71,13.71,0.00,11,0,3
b783ce08802cd1d1,Off the Hook (Fishing for Trouble #1),Romance,Books,47.67,47.67,0.00,11,0,3
47e1b2d43f709995,Mothering Sunday,Fiction,Books,13.34,13.34,0.00,11,0,2
28b2df9fadc9f07e,"Mother, Can You Not?",Nonfiction,Books,16.89,16.89,0.00,11,0,5
5569c3fea112718e,M Train,Autobiography,Books,27.18,27.18,0.00,11,0,1
bade9943ee01b63f,Lilac Girls,Historical Fiction,Books,17.28,17.28,0.00,11,0,2
469508882dfc1991,Lies and Other Acts of Love,Fiction,Books,45.14,45.14,0.00,11,0,1
825d6c44da3ca5a6,Lab Girl,Autobiography,Books,40.85,40.85,0.00,11,0,1
20dc4f1ac5d4fd9c,Keep Me Posted,Womens Fiction,Books,20.46,20.46,0.00,11,0,4
ce8666d9b42fc9a0,It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,Psychology,Books,56.27,56.27,0.00,11,0,3
b5953ca1f8a0b8d7,Grey (Fifty Shades #4),Womens Fiction,Books,48.49,48.49,0.00,11,0,4
c65c25d990fc7025,"Exit, Pursued by a Bear",Young Adult,Books,51.34,51.34,0.00,11,0,4
f608c903c451f387,Daredevils,Fiction,Books,16.34,16.34,0.00,11,0,3
2587c54f5530dafc,Cravings: Recipes for What You Want to Eat,Food and Drink,Books,20.5,20.5,0.00,11,0,3
816180220e8cb419,Born for This: How to Find the Work You Were Meant to Do,Business,Books,21.59,21.59,0.00,11,0,5
2c34f9432069b52b,Arena,Science Fiction,Books,21.36,21.36,0.00,11,0,4
bb967277222e689c,Adultery,Default,Books,20.88,20.88,0.00,11,0,5
2b69dec0193511d9,A Mother's Reckoning: Living in the Aftermath of Tragedy,Nonfiction,Books,19.53,19.53,0.00,11,0,3
40c4bf520c17de54,A Gentleman's Position (Society of Gentlemen #3),Romance,Books,14.75,14.75,0.00,11,0,5
a9d7b75461084a26,11/22/63,Fiction,Books,48.48,48.48,0.00,11,0,3
34669b2e9d407d3a,"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",Nonfiction,Books,24.57,24.57,0.00,10,0,2
96aa539bfd4c07e2,10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,Health,Books,49.71,49.71,0.00,10,0,5
ab60e6f5a63e1cfb,Without Shame,Add a comment,Books,48.27,48.27,0.00,9,0,5
d1848064c54e01c7,Watchmen,Add a comment,Books,58.05,58.05,0.00,9,0,4
4fd0a2a350f016e6,Unlimited Intuition Now,Default,Books,58.87,58.87,0.00,9,0,4
0967effecd292a86,Underlying Notes,Default,Books,11.82,11.82,0.00,9,0,2
903a9f8090104c2c,The Shack,Fiction,Books,28.03,28.03,0.00,9,0,1
4b50fb1359ebf35d,The New Brand You: Your New Image Makes the Sale for You,Default,Books,44.05,44.05,0.00,9,0,5
65cfc9f242c2984a,"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",Food and Drink,Books,12.34,12.34,0.00,9,0,4
33396269bcce166f,The Flowers Lied,Default,Books,16.68,16.68,0.00,9,0,2
ca74f2e3c35a3e77,"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",Science,Books,55.91,55.91,0.00,9,0,1
3f25a2fedae191cc,The Book of Mormon,Religion,Books,24.57,24.57,0.00,9,0,3
f9c87ccb2bc4853b,The Art and Science of Low Carbohydrate Living,Health,Books,52.98,52.98,0.00,9,0,5
e77594ece9b9d1fe,The Alien Club,Young Adult,Books,54.4,54.4,0.00,9,0,1
0e095ed785af7e43,Suzie Snowflake: One beautiful flake (a self-esteem story),Novels,Books,54.81,54.81,0.00,9,0,5
913e7109cec0cb4c,Nap-a-Roo,Childrens,Books,25.08,25.08,0.00,9,0,1
ee6c67859d70186b,"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",Default,Books,10.41,10.41,0.00,9,0,4
6baac632f7711e26,Modern Day Fables,Default,Books,47.44,47.44,0.00,9,0,2
8fab4c4f6f82a4ce,If I Gave You God's Phone Number....: Searching for Spirituality in America,Spirituality,Books,20.91,20.91,0.00,9,0,1
97187f5cf0385da3,"Fruits Basket, Vol. 9 (Fruits Basket #9)",Sequential Art,Books,33.95,33.95,0.00,9,0,4
7e9068872228c474,Dress Your Family in Corduroy and Denim,Humor,Books,43.68,43.68,0.00,9,0,3
e845d305f64154f1,Don't Forget Steven,Young Adult,Books,33.23,33.23,0.00,9,0,1
7186241e043de5dc,Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,Nonfiction,Books,35.92,35.92,0.00,9,0,2
d6d9ffea95f2f8bf,Art and Fear: Observations on the Perils (and Rewards) of Artmaking,Art,Books,48.63,48.63,0.00,9,0,4
63d5f1651880dcea,A Shard of Ice (The Black Symphony Saga #1),Fantasy,Books,56.63,56.63,0.00,9,0,3
c181ca8eabe7d18c,A Hero's Curse (The Unseen Chronicles #1),Add a comment,Books,50.49,50.49,0.00,9,0,3
61cf7eb9d2cd8bb0,23 Degrees South: A Tropical Tale of Changing Whether...,Add a comment,Books,35.79,35.79,0.00,9,0,2
e77033ce559947f7,"Zero to One: Notes on Startups, or How to Build the Future",Nonfiction,Books,34.06,34.06,0.00,8,0,3
04f6c929888f4f11,Why Not Me?,Nonfiction,Books,17.76,17.76,0.00,8,0,1
b69c852e7e3956af,When Breath Becomes Air,Nonfiction,Books,39.36,39.36,0.00,8,0,2
1809259a5a5f1d8d,Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,Travel,Books,36.94,36.94,0.00,8,0,2
e0bdd79c7304ee8d,The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),Default,Books,43.62,43.62,0.00,8,0,5
3eec766dda26fa64,The New Drawing on the Right Side of the Brain,Art,Books,43.02,43.02,0.00,8,0,3
5a0d2e9284004266,"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",Nonfiction,Books,28.45,28.45,0.00,8,0,4
9afd00e81d6208e6,The Martian (The Martian #1),Default,Books,41.39,41.39,0.00,8,0,2
4f283dfcbeccc0d4,The High Mountains of Portugal,Fiction,Books,51.15,51.15,0.00,8,0,1
1bba4b1ba23ed2d6,The Grownup,Short Stories,Books,35.88,35.88,0.00,8,0,1
a2308a936e898d48,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,Business,Books,36.91,36.91,0.00,8,0,1
331c26103d885cae,South of Sunshine,Young Adult,Books,28.93,28.93,0.00,8,0,1
a2475a245c9907c4,Smarter Faster Better: The Secrets of Being Productive in Life and Business,Nonfiction,Books,38.89,38.89,0.00,8,0,5
e46a164cf310fd7d,Silence in the Dark (Logan Point #4),Suspense,Books,58.33,58.33,0.00,8,0,3
bee6e93e9976f4fa,Shadows of the Past (Logan Point #1),Christian Fiction,Books,39.67,39.67,0.00,8,0,5
aeb51dfbe8aeec59,Roller Girl,Sequential Art,Books,14.1,14.1,0.00,8,0,5
52fc458ffc756faf,Rising Strong,Nonfiction,Books,21.82,21.82,0.00,8,0,3
d56d0710668bb39c,Proofs of God: Classical Arguments from Tertullian to Barth,Philosophy,Books,54.21,54.21,0.00,8,0,1
4a823d80aa30dbb0,Please Kill Me: The Uncensored Oral History of Punk,Music,Books,31.19,31.19,0.00,8,0,4
c0fc0cd215ee1724,Out of Print: City Lights Spotlight No. 14,Poetry,Books,53.64,53.64,0.00,8,0,5
9a7291b89bd5445c,My Life Next Door (My Life Next Door ),Young Adult,Books,36.39,36.39,0.00,8,0,5
bff270fe9c86a5a9,Miller's Valley,Fiction,Books,58.54,58.54,0.00,8,0,2
4729afff3bea0f0a,Man's Search for Meaning,Nonfiction,Books,29.48,29.48,0.00,8,0,3
4d3a4c7b442a9a4e,"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",Nonfiction,Books,25.06,25.06,0.00,8,0,2
044534b0b28b4e87,Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,Nonfiction,Books,12.55,12.55,0.00,8,0,3
c44c5e1425475206,Les Fleurs du Mal,Poetry,Books,29.04,29.04,0.00,8,0,5
29af1a2566c4e36e,Left Behind (Left Behind #1),Default,Books,40.72,40.72,0.00,8,0,2
39eefec3a8498dde,Kill 'Em and Leave: Searching for James Brown and the American Soul,Music,Books,45.05,45.05,0.00,8,0,5
0cf57cb49272fd37,Kierkegaard: A Christian Missionary to Christians,Philosophy,Books,47.13,47.13,0.00,8,0,1
bd26e8a79a856c31,John Vassos: Industrial Design for Modern Life,Default,Books,20.22,20.22,0.00,8,0,4
0ab4b35dcffcffd1,I'll Give You the Sun,Default,Books,56.48,56.48,0.00,8,0,1
bbf1ea50be8008ab,I Will Find You,Nonfiction,Books,44.21,44.21,0.00,8,0,1
0bfdef63285d3019,Hystopia: A Novel,Fiction,Books,21.96,21.96,0.00,8,0,4
b7870fa6dc088fbb,Howl and Other Poems,Poetry,Books,40.45,40.45,0.00,8,0,2
8a150fd8ff5d7686,History of Beauty,Art,Books,10.29,10.29,0.00,8,0,4
d48c1369927ebef1,Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,Default,Books,52.86,52.86,0.00,8,0,2
df6a7c43faa6732b,Future Shock (Future Shock #1),Young Adult,Books,55.65,55.65,0.00,8,0,5
e049d44c4f1cf1b2,Ender's Game (The Ender Quintet #1),Default,Books,43.64,43.64,0.00,8,0,1
0c11e2d068768dbb,Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,Science,Books,28.41,28.41,0.00,8,0,1
4dbd54d9e36c9566,Death by Leisure: A Cautionary Tale,Default,Books,37.51,37.51,0.00,8,0,4
7f5157bf53065d36,Brilliant Beacons: A History of the American Lighthouse,History,Books,11.45,11.45,0.00,8,0,3
77e9ea355bd8ae57,Brazen: The Courage to Find the You That's Been Hiding,Nonfiction,Books,19.22,19.22,0.00,8,0,2
04e3de7ac35ec5cd,Between the World and Me,Nonfiction,Books,56.91,56.91,0.00,8,0,4
15ebd83e53d0391b,Being Mortal: Medicine and What Matters in the End,Nonfiction,Books,55.06,55.06,0.00,8,0,4
fef91502cbacf23a,"A Murder Over a Girl: Justice, Gender, Junior High",Nonfiction,Books,13.2,13.2,0.00,8,0,3
b1a227b7609ff263,32 Yolks,Food and Drink,Books,53.63,53.63,0.00,8,0,2
f16c2edb2a603f92,"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",History,Books,44.48,44.48,0.00,8,0,5
88ec621893e595d0,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,Self Help,Books,12.08,12.08,0.00,7,0,3
b46d022080543144,Wildlife of New York: A Five-Borough Coloring Book,Default,Books,22.14,22.14,0.00,7,0,2
9735c969c652dd89,What Happened on Beale Street (Secrets of the South Mysteries #2),Mystery,Books,25.37,25.37,0.00,7,0,5
48cb52d78c992487,Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,Spirituality,Books,46.33,46.33,0.00,7,0,2
a94350ee74deaa07,Under the Tuscan Sun,Travel,Books,37.33,37.33,0.00,7,0,3
4242cc3d0437db12,Toddlers Are A**holes: It's Not Your Fault,Humor,Books,25.55,25.55,0.00,7,0,1
4a0b78598b42897a,The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,Default,Books,34.72,34.72,0.00,7,0,1
0ff9d10864db8364,The Whale,Childrens,Books,35.96,35.96,0.00,7,0,4
9147c5251cc99eb1,The Story of Art,Art,Books,41.14,41.14,0.00,7,0,4
0345872b14f9e774,The Origin of Species,Science,Books,10.01,10.01,0.00,7,0,4
a8dbf1c6b41b885a,The Great Gatsby,Default,Books,36.05,36.05,0.00,7,0,4
f935412970c9f58f,The Good Girl,Default,Books,49.03,49.03,0.00,7,0,3
47f4fd3e8e1dac05,The Glass Castle,Add a comment,Books,16.24,16.24,0.00,7,0,1
57f85720e54d6442,The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,Biography,Books,39.55,39.55,0.00,7,0,1
7a10353c9c54cf7c,The Drowning Girls,Add a comment,Books,35.67,35.67,0.00,7,0,3
24933c712f0bca2f,The Constant Princess (The Tudor Court #1),Historical Fiction,Books,16.62,16.62,0.00,7,0,3
d250657f0ebc5d73,The Bourne Identity (Jason Bourne #1),Fiction,Books,42.78,42.78,0.00,7,0,4
20789fb17b423c4c,The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),Mystery,Books,52.3,52.3,0.00,7,0,5
4b8fa561a1e52d1c,The Art Book,Art,Books,32.34,32.34,0.00,7,0,2
5fbd03b1ac0a0e69,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,Default,Books,33.17,33.17,0.00,7,0,4
ba047a636b7d3793,Team of Rivals: The Political Genius of Abraham Lincoln,Add a comment,Books,20.12,20.12,0.00,7,0,5
8776181be110838a,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,Default,Books,20.9,20.9,0.00,7,0,2
bd087cf6a846db75,"Sit, Stay, Love",Romance,Books,20.9,20.9,0.00,7,0,3
7ffebdd1d5148aef,Sister Dear,Fiction,Books,40.2,40.2,0.00,7,0,4
9639e89d20228e6e,"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",Childrens,Books,52.87,52.87,0.00,7,0,3
8486f61aa81a3daa,"Rich Dad, Poor Dad",Business,Books,51.74,51.74,0.00,7,0,1
31c56c4d0fe19340,Raymie Nightingale,Childrens,Books,34.41,34.41,0.00,7,0,2
68008abf6409dfde,Playing from the Heart,Childrens,Books,32.38,32.38,0.00,7,0,1
746029796363aa51,Nightstruck: A Novel,Young Adult,Books,50.35,50.35,0.00,7,0,4
924438fc6cbec836,"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",Food and Drink,Books,11.38,11.38,0.00,7,0,5
725cd8d23d78cdca,Meternity,Womens Fiction,Books,43.58,43.58,0.00,7,0,3
dac4b5847454fd9b,Memoirs of a Geisha,Fiction,Books,49.67,49.67,0.00,7,0,3
b6670507e85b30e6,Like Never Before (Walker Family #2),Christian Fiction,Books,28.77,28.77,0.00,7,0,2
40cdcbb7692fd408,Life of Pi,Default,Books,13.22,13.22,0.00,7,0,4
b74ee891e2a6dd69,Leave This Song Behind: Teen Poetry at Its Best,Poetry,Books,51.17,51.17,0.00,7,0,5
4c82371b8cd02d4d,King's Folly (The Kinsman Chronicles #1),Fantasy,Books,39.61,39.61,0.00,7,0,5
68407606544d6f22,John Adams,Add a comment,Books,57.43,57.43,0.00,7,0,4
2a9fcb3382d351c8,How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),Food and Drink,Books,46.01,46.01,0.00,7,0,4
eff5710404e2ff78,How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,Food and Drink,Books,28.25,28.25,0.00,7,0,2
c00bc29a678a6efb,Good in Bed (Cannie Shapiro #1),Add a comment,Books,37.05,37.05,0.00,7,0,5
de6d7645f192d517,"Fruits Basket, Vol. 7 (Fruits Basket #7)",Sequential Art,Books,19.57,19.57,0.00,7,0,1
2e40333991f56f45,For the Love: Fighting for Grace in a World of Impossible Standards,Nonfiction,Books,45.13,45.13,0.00,7,0,3
4e78f06160b717ac,Finding God in the Ruins: How God Redeems Pain,Nonfiction,Books,46.64,46.64,0.00,7,0,2
4fa75fc6829431ca,Every Heart a Doorway (Every Heart A Doorway #1),Fantasy,Books,12.16,12.16,0.00,7,0,5
4e980425468708da,Delivering the Truth (Quaker Midwife Mystery #1),Mystery,Books,20.89,20.89,0.00,7,0,4
4807043b8218e9ce,Counted With the Stars (Out from Egypt #1),Christian Fiction,Books,17.97,17.97,0.00,7,0,5
4781b6bfd6f7a2c5,"Chronicles, Vol. 1",Music,Books,52.6,52.6,0.00,7,0,2
a322361a37a78d3d,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,Christian,Books,25.77,25.77,0.00,7,0,1
5b546a46a86a9d8c,Benjamin Franklin: An American Life,Biography,Books,48.19,48.19,0.00,7,0,3
6b52904b2ab91bf6,"At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",Philosophy,Books,29.93,29.93,0.00,7,0,5
cc1936a9f4e93477,A Summer In Europe,Travel,Books,44.34,44.34,0.00,7,0,2
6c7fa6844380f50a,A Short History of Nearly Everything,History,Books,52.4,52.4,0.00,7,0,5
d1378a0ad06ff979,A Gathering of Shadows (Shades of Magic #2),Fantasy,Books,44.81,44.81,0.00,7,0,4
5ba3d703d1ae0c1d,The Sound Of Love,Default,Books,57.84,57.84,0.00,6,0,5
774fa432bd7d9c47,The Rise and Fall of the Third Reich: A History of Nazi Germany,History,Books,39.67,39.67,0.00,6,0,2
fd364afd082f5446,The Perks of Being a Wallflower,Default,Books,55.02,55.02,0.00,6,0,3
2da5edf8b5776c9a,The Mysterious Affair at Styles (Hercule Poirot #1),Mystery,Books,24.8,24.8,0.00,6,0,4
60376aa71be66083,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,Nonfiction,Books,59.45,59.45,0.00,6,0,4
2efa5a839e62b1bd,The Makings of a Fatherless Child,Default,Books,31.58,31.58,0.00,6,0,2
d326e189b1210916,The Joy of Cooking,Add a comment,Books,43.27,43.27,0.00,6,0,4
e6635f5b0a2c78db,The Invention of Wings,Historical Fiction,Books,37.34,37.34,0.00,6,0,1
72b5355dda190b6a,The Hobbit (Middle-Earth Universe),Default,Books,17.8,17.8,0.00,6,0,5
48736df57e7bec9f,The Great Railway Bazaar,Travel,Books,30.54,30.54,0.00,6,0,1
d33824cb93ecab6f,The Golden Compass (His Dark Materials #1),Add a comment,Books,18.77,18.77,0.00,6,0,1
2bc80eba94950873,The God Delusion,Add a comment,Books,46.85,46.85,0.00,6,0,3
eb7459e0c570251d,The Girl You Left Behind (The Girl You Left Behind #1),Historical,Books,15.79,15.79,0.00,6,0,1
cb17945cb90b7837,The Fellowship of the Ring (The Lord of the Rings #1),Default,Books,10.27,10.27,0.00,6,0,2
3d250ab0f12be445,The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),Poetry,Books,15.42,15.42,0.00,6,0,5
6478ccb4416e6a5d,The Barefoot Contessa Cookbook,Food and Drink,Books,59.92,59.92,0.00,6,0,5
2a1b3d967cda1da2,Tell the Wolves I'm Home,Young Adult,Books,50.96,50.96,0.00,6,0,2
8d8e9f9b8730eb25,Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,Default,Books,30.6,30.6,0.00,6,0,3
720c36b2bee4692e,Pride and Prejudice,Add a comment,Books,19.27,19.27,0.00,6,0,4
6d235933670503d9,Musicophilia: Tales of Music and the Brain,Default,Books,46.58,46.58,0.00,6,0,1
f38f37ed934d84b2,Mere Christianity,Add a comment,Books,48.51,48.51,0.00,6,0,3
7a2b51f69e81c722,Me Before You (Me Before You #1),Fiction,Books,19.02,19.02,0.00,6,0,1
6958de044cb28a84,In the Woods (Dublin Murder Squad #1),Mystery,Books,38.38,38.38,0.00,6,0,2
fe0f34ebed689381,In Cold Blood,Nonfiction,Books,49.98,49.98,0.00,6,0,4
e792c0969cefe1b8,How to Stop Worrying and Start Living,Self Help,Books,46.49,46.49,0.00,6,0,5
012170e4fc87ace0,Give It Back,Thriller,Books,18.32,18.32,0.00,6,0,2
384c7d41d5ffe9d1,"Girl, Interrupted",Nonfiction,Books,42.14,42.14,0.00,6,0,3
56a34d0cec11d6b0,Fun Home: A Family Tragicomic,Add a comment,Books,56.59,56.59,0.00,6,0,4
97258f576d4bb672,"Fruits Basket, Vol. 6 (Fruits Basket #6)",Sequential Art,Books,20.96,20.96,0.00,6,0,4
4e3b183180e2a992,Deception Point,Fiction,Books,40.32,40.32,0.00,6,0,4
6e06d0f00f6da20f,"Death Note, Vol. 6: Give-and-Take (Death Note #6)",Sequential Art,Books,36.39,36.39,0.00,6,0,3
f3c70d296ec796c4,Catherine the Great: Portrait of a Woman,History,Books,58.55,58.55,0.00,6,0,4
faf841f81c52638b,Better Homes and Gardens New Cook Book,Food and Drink,Books,39.61,39.61,0.00,6,0,3
46cb43c2ab133ccc,An Unquiet Mind: A Memoir of Moods and Madness,Psychology,Books,21.3,21.3,0.00,6,0,3
9e60929f521fa280,A Year in Provence (Provence #1),Travel,Books,56.88,56.88,0.00,6,0,4
2e5b4ff08a75fd02,World Without End (The Pillars of the Earth #2),Historical Fiction,Books,32.97,32.97,0.00,5,0,4
e75f3ae1da1cc652,"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",Young Adult,Books,47.31,47.31,0.00,5,0,4
