UPC,Title,Category,Product_Type,Price(excl.tax),Price(incl.tax),Tax,Stock,Number_of_reviews,Rating
759ee7d059b1beb8,Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,Nonfiction,Books,48.67,48.67,0.00,5,0,2
60369d96b7b80869,Where She Went (If I Stay #2),Young Adult,Books,41.73,41.73,0.00,5,0,4
163d89116179c33f,What If?: Serious Scientific Answers to Absurd Hypothetical Questions,Default,Books,53.68,53.68,0.00,5,0,4
3a7d54a264d9f33e,Two Summers,Young Adult,Books,14.64,14.64,0.00,5,0,1
bc209a900101f28d,This Is Your Brain on Music: The Science of a Human Obsession,Music,Books,38.4,38.4,0.00,5,0,1
abbb492978ff656d,The Secret Garden,Classics,Books,15.08,15.08,0.00,5,0,4
2e4fc5eacceec12c,The Raven King (The Raven Cycle #4),Add a comment,Books,30.57,30.57,0.00,5,0,2
e0b3a679b83caccc,The Raven Boys (The Raven Cycle #1),Fantasy,Books,57.74,57.74,0.00,5,0,4
f701fae56b645ef7,The Power Greens Cookbook: 140 Delicious Superfood Recipes,Food and Drink,Books,11.05,11.05,0.00,5,0,5
93379e3a2072a01b,The Metamorphosis,Classics,Books,28.58,28.58,0.00,5,0,1
0d210d2448c3018f,The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,History,Books,42.91,42.91,0.00,5,0,5
dfd9ff1f343cdaff,The Little Paris Bookshop,Fiction,Books,24.73,24.73,0.00,5,0,3
c4589ee5977a47be,The Hiding Place,History,Books,55.91,55.91,0.00,5,0,4
3213b1f13f5f0f7c,The Grand Design,Science,Books,13.76,13.76,0.00,5,0,3
ad84f18659e6bfe2,The Firm,Fiction,Books,45.56,45.56,0.00,5,0,3
3661360c99719414,The Fault in Our Stars,Default,Books,47.22,47.22,0.00,5,0,1
a2a9f76339d21ab1,The False Prince (The Ascendance Trilogy #1),Fantasy,Books,56.0,56.0,0.00,5,0,5
fe7210553d56c097,The Expatriates,Fiction,Books,44.58,44.58,0.00,5,0,2
fec06f52054ea900,The Dream Thieves (The Raven Cycle #2),Default,Books,34.5,34.5,0.00,5,0,1
c4182bdb53e2459a,The Darkest Corners,Young Adult,Books,11.33,11.33,0.00,5,0,5
b228042c088b1913,The Crossover,Poetry,Books,38.77,38.77,0.00,5,0,4
b716233fcb6877e6,The 5th Wave (The 5th Wave #1),Default,Books,11.83,11.83,0.00,5,0,2
84126312e2431a09,Tell the Wind and Fire,Fantasy,Books,45.51,45.51,0.00,5,0,3
50d5a7b861ed1c54,Tell Me Three Things,Young Adult,Books,41.81,41.81,0.00,5,0,1
1dba84766a5e87b8,Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,Nonfiction,Books,25.15,25.15,0.00,5,0,4
84bb29c53592ac40,Siddhartha,Fiction,Books,34.22,34.22,0.00,5,0,5
59a8ae019b64f2a7,Shiver (The Wolves of Mercy Falls #1),Default,Books,16.23,16.23,0.00,5,0,5
2973d38c2fbd7a5c,Remember Me?,Default,Books,11.48,11.48,0.00,5,0,3
e958ae92f328c181,Red Dragon (Hannibal Lecter #1),Horror,Books,23.37,23.37,0.00,5,0,3
6036239d2ab349b7,Peak: Secrets from the New Science of Expertise,Science,Books,16.28,16.28,0.00,5,0,2
a4ce39a3720cd679,My Mother Was Nuts,Nonfiction,Books,31.63,31.63,0.00,5,0,4
12a90b90283b2e6d,Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,Food and Drink,Books,24.91,24.91,0.00,5,0,5
81c68492ccd72941,Maybe Something Beautiful: How Art Transformed a Neighborhood,Childrens,Books,22.54,22.54,0.00,5,0,1
5e1a88d248599768,Lola and the Boy Next Door (Anna and the French Kiss #2),Young Adult,Books,23.63,23.63,0.00,5,0,4
7093cf549cd2e7de,Logan Kade (Fallen Crest High #5.5),Academic,Books,13.12,13.12,0.00,5,0,2
07e6810fd3236bda,Last One Home (New Beginnings #1),Fiction,Books,59.98,59.98,0.00,5,0,3
8dde2ff3f6fcc0a3,Killing Floor (Jack Reacher #1),Thriller,Books,31.49,31.49,0.00,5,0,4
44f545727e704187,Kill the Boy Band,Young Adult,Books,15.52,15.52,0.00,5,0,5
45045146dbf7b009,Isla and the Happily Ever After (Anna and the French Kiss #3),Young Adult,Books,48.13,48.13,0.00,5,0,5
7284d85428305f5a,If I Stay (If I Stay #1),Default,Books,38.13,38.13,0.00,5,0,5
d219d4e325e6f204,I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),Default,Books,36.55,36.55,0.00,5,0,2
6c49258724f11770,Harry Potter and the Deathly Hallows (Harry Potter #7),Default,Books,23.32,23.32,0.00,5,0,1
3fd83dcf37bf1bc0,"Fruits Basket, Vol. 5 (Fruits Basket #5)",Sequential Art,Books,16.33,16.33,0.00,5,0,1
3fc124f59f3068e4,Foundation (Foundation (Publication Order) #1),Science Fiction,Books,32.42,32.42,0.00,5,0,1
630e766f0a1987dd,Fool Me Once,Default,Books,16.96,16.96,0.00,5,0,1
b28c7d07afa7063b,Find Her (Detective D.D. Warren #8),Add a comment,Books,22.37,22.37,0.00,5,0,1
75cc85cdbe9ad46b,Evicted: Poverty and Profit in the American City,Add a comment,Books,42.27,42.27,0.00,5,0,1
d5ad4c92d8bf26c9,Drama,Default,Books,38.7,38.7,0.00,5,0,2
e46b1074b99ac4b6,Dracula the Un-Dead,Horror,Books,35.63,35.63,0.00,5,0,5
94bb629a3f6dd00b,Digital Fortress,Fiction,Books,58.0,58.0,0.00,5,0,5
1c0a38899c82b60a,"Death Note, Vol. 5: Whiteout (Death Note #5)",Sequential Art,Books,52.41,52.41,0.00,5,0,1
bcf567421c581f0a,"Data, A Love Story: How I Gamed Online Dating to Meet My Match",Nonfiction,Books,32.35,32.35,0.00,5,0,3
429b4a811bef386c,Critique of Pure Reason,Philosophy,Books,20.75,20.75,0.00,5,0,1
b54d7416bb445989,Booked,Poetry,Books,17.49,17.49,0.00,5,0,5
ad5e078beceaeb4a,"Blue Lily, Lily Blue (The Raven Cycle #3)",Default,Books,34.13,34.13,0.00,5,0,5
612369a5947a012e,Approval Junkie: Adventures in Caring Too Much,Autobiography,Books,58.81,58.81,0.00,5,0,5
f36d24c309e87e5b,An Abundance of Katherines,Young Adult,Books,10.0,10.0,0.00,5,0,5
add33db6ff80db24,America's War for the Greater Middle East: A Military History,History,Books,51.22,51.22,0.00,5,0,2
d9290e99f189ce84,Alight (The Generations Trilogy #2),Default,Books,58.59,58.59,0.00,5,0,4
cf3b86489890b9f2,A Girl's Guide to Moving On (New Beginnings #2),Romance,Books,31.3,31.3,0.00,5,0,1
03cbb67c0f990d87,A Game of Thrones (A Song of Ice and Fire #1),Add a comment,Books,46.42,46.42,0.00,5,0,2
f2c8f4b4c94d5c5c,A Feast for Crows (A Song of Ice and Fire #4),Fantasy,Books,17.21,17.21,0.00,5,0,4
89a89e76f3516357,A Clash of Kings (A Song of Ice and Fire #2),Add a comment,Books,10.79,10.79,0.00,5,0,3
a8f4577a48023344,Vogue Colors A to Z: A Fashion Coloring Book,Default,Books,52.35,52.35,0.00,4,0,4
d4de23aa98acc65b,The Shining (The Shining #1),Default,Books,27.88,27.88,0.00,4,0,3
6053ddf69c967d5f,The Pilgrim's Progress,Classics,Books,50.26,50.26,0.00,4,0,2
9cc207168a03470d,The Perfect Play (Play by Play #1),Romance,Books,59.99,59.99,0.00,4,0,3
011674f4a3834b8d,The Passion of Dolssa,Historical Fiction,Books,28.32,28.32,0.00,4,0,5
6a57286a8890d8c5,The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,Nonfiction,Books,38.71,38.71,0.00,4,0,3
6d2f70d9424f41a1,The Hunger Games (The Hunger Games #1),Default,Books,29.85,29.85,0.00,4,0,5
6587f46697fc4443,The Hound of the Baskervilles (Sherlock Holmes #5),Classics,Books,14.82,14.82,0.00,4,0,2
45033bdf3d9ed158,The Gunning of America: Business and the Making of American Gun Culture,Nonfiction,Books,16.81,16.81,0.00,4,0,4
c65ee14957c0fa5c,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,Nonfiction,Books,28.23,28.23,0.00,4,0,2
ff2dffba388d9922,The Demonists (Demonist #1),Fantasy,Books,52.11,52.11,0.00,4,0,2
df53c2948b32bde3,"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",Sequential Art,Books,27.88,27.88,0.00,4,0,2
9c4d061c1e2fe6bf,The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),Thriller,Books,59.71,59.71,0.00,4,0,3
8930013d06942df1,The Beast (Black Dagger Brotherhood #14),Fantasy,Books,46.08,46.08,0.00,4,0,5
31f5bbf4974d29c9,Some Women,Womens Fiction,Books,13.73,13.73,0.00,4,0,5
38199c5d7da0c0ef,Shopaholic Ties the Knot (Shopaholic #3),Womens Fiction,Books,48.39,48.39,0.00,4,0,5
ae884ac655d6ee3e,Paper and Fire (The Great Library #2),Fantasy,Books,49.45,49.45,0.00,4,0,5
5de4baa88061a77a,Outlander (Outlander #1),Default,Books,19.67,19.67,0.00,4,0,5
2ba5ccc84d35006c,"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",Music,Books,12.36,12.36,0.00,4,0,3
3a95f5a2df4ff921,No One Here Gets Out Alive,Music,Books,20.02,20.02,0.00,4,0,5
869d20b3b8128230,Night Shift (Night Shift #1-20),Horror,Books,12.75,12.75,0.00,4,0,4
70b585c9d0f15725,Needful Things,Horror,Books,47.51,47.51,0.00,4,0,4
5212c6acea3359e5,Mockingjay (The Hunger Games #3),Default,Books,20.44,20.44,0.00,4,0,4
81d4191030b9704b,Misery,Horror,Books,34.79,34.79,0.00,4,0,2
deda806b68b0aa11,Little Women (Little Women #1),Classics,Books,28.07,28.07,0.00,4,0,4
670a2773607d785d,It,Horror,Books,25.01,25.01,0.00,4,0,3
ac337893a9fe0085,Harry Potter and the Sorcerer's Stone (Harry Potter #1),Default,Books,13.9,13.9,0.00,4,0,3
eff24325e0ede639,Harry Potter and the Prisoner of Azkaban (Harry Potter #3),Young Adult,Books,24.17,24.17,0.00,4,0,4
5a6b7155f2797537,Harry Potter and the Order of the Phoenix (Harry Potter #5),Fantasy,Books,31.63,31.63,0.00,4,0,4
73f4f87dd936ee5c,Harry Potter and the Half-Blood Prince (Harry Potter #6),Fantasy,Books,48.75,48.75,0.00,4,0,5
c7c4f55b7321cba7,Harry Potter and the Chamber of Secrets (Harry Potter #2),Fantasy,Books,14.74,14.74,0.00,4,0,1
23310ce84d3c9f85,Gone with the Wind,Classics,Books,32.49,32.49,0.00,4,0,3
ddbc5530d2939d49,God Is Not Great: How Religion Poisons Everything,Nonfiction,Books,27.8,27.8,0.00,4,0,1
5eff05e59f905a49,Girl With a Pearl Earring,Historical Fiction,Books,26.77,26.77,0.00,4,0,1
8fff1084aa085a13,"Fruits Basket, Vol. 4 (Fruits Basket #4)",Sequential Art,Books,50.44,50.44,0.00,4,0,4
ad15a9a139919918,Far From True (Promise Falls Trilogy #2),Thriller,Books,34.93,34.93,0.00,4,0,2
2b69d289279aabfd,Dark Lover (Black Dagger Brotherhood #1),Romance,Books,12.87,12.87,0.00,4,0,1
a2dc754afb69bb32,Confessions of a Shopaholic (Shopaholic #1),Default,Books,48.94,48.94,0.00,4,0,2
aaebac5fda798b1b,Changing the Game (Play by Play #2),Romance,Books,13.38,13.38,0.00,4,0,3
2798974abc8a58a8,Candide,Classics,Books,58.63,58.63,0.00,4,0,3
0812f54c93d726ce,Can You Keep a Secret?,Womens Fiction,Books,21.94,21.94,0.00,4,0,1
78a4ac98191ac675,Atlas Shrugged,Fiction,Books,26.58,26.58,0.00,4,0,5
1451b55e5e56bb89,Animal Farm,Classics,Books,57.22,57.22,0.00,4,0,3
aead11697d14ea36,A Walk to Remember,Romance,Books,56.43,56.43,0.00,4,0,1
f6ae39568db1130e,A New Earth: Awakening to Your Life's Purpose,Spirituality,Books,55.65,55.65,0.00,4,0,5
d12ca4020c2f602e,"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",Religion,Books,27.62,27.62,0.00,4,0,1
6e9403f00acd6752,'Salem's Lot,Horror,Books,49.56,49.56,0.00,4,0,4
634b7165c96ebb9f,Zero History (Blue Ant #3),Default,Books,34.77,34.77,0.00,3,0,1
5a7ff9aaa3168878,Wuthering Heights,Classics,Books,17.73,17.73,0.00,3,0,3
5d55202da0252627,World War Z: An Oral History of the Zombie War,Default,Books,21.8,21.8,0.00,3,0,1
d30b9215c72cca87,Wild: From Lost to Found on the Pacific Crest Trail,Default,Books,46.02,46.02,0.00,3,0,3
07bb35158d9dd3d2,"Where'd You Go, Bernadette",Default,Books,18.13,18.13,0.00,3,0,1
dab0196cd5fc8e5e,When You Are Engulfed in Flames,Humor,Books,30.89,30.89,0.00,3,0,5
06bab964fd536971,We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,Nonfiction,Books,31.95,31.95,0.00,3,0,3
be3db344a845580b,We Are All Completely Beside Ourselves,Contemporary,Books,24.04,24.04,0.00,3,0,1
0e4e2d31c2fb3aad,Walk the Edge (Thunder Road #2),Young Adult,Books,32.36,32.36,0.00,3,0,3
7feac4000cbc5859,Voyager (Outlander #3),Historical Fiction,Books,21.07,21.07,0.00,3,0,5
52aa3d79b1cee455,Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,Nonfiction,Books,50.66,50.66,0.00,3,0,3
4672d10b9b1e7a05,Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,Food and Drink,Books,13.66,13.66,0.00,3,0,2
b830685072fa871f,"Unstuffed: Decluttering Your Home, Mind, and Soul",Nonfiction,Books,58.09,58.09,0.00,3,0,1
599a4f98bb193368,Under the Banner of Heaven: A Story of Violent Faith,Nonfiction,Books,30.0,30.0,0.00,3,0,1
61bc8167c9680283,Two Boys Kissing,Young Adult,Books,32.74,32.74,0.00,3,0,2
b53078de0147f6bf,Twilight (Twilight #1),Default,Books,41.93,41.93,0.00,3,0,2
8ebad30219b8679c,Twenties Girl,Womens Fiction,Books,42.8,42.8,0.00,3,0,2
2173a2ce35f6ace1,"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",Nonfiction,Books,53.51,53.51,0.00,3,0,1
57f755143ee96fd4,Three-Martini Lunch,Fiction,Books,23.21,23.21,0.00,3,0,3
719d72f3ee512dc6,"Thinking, Fast and Slow",Psychology,Books,21.14,21.14,0.00,3,0,1
75fed6a47f69859d,The Wild Robot,Childrens,Books,56.07,56.07,0.00,3,0,3
a33ed2e6068df53e,"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",Sequential Art,Books,14.41,14.41,0.00,3,0,3
813cff2aefa5d1f0,The Undomestic Goddess,Womens Fiction,Books,45.75,45.75,0.00,3,0,4
2b685187f55c5d31,The Travelers,Thriller,Books,15.77,15.77,0.00,3,0,1
224fa77d4b248046,The Tipping Point: How Little Things Can Make a Big Difference,Add a comment,Books,10.02,10.02,0.00,3,0,2
3d15714d4d3d15dd,The Thing About Jellyfish,Childrens,Books,48.77,48.77,0.00,3,0,1
49f24193f0b961e6,The Stand,Horror,Books,57.86,57.86,0.00,3,0,2
742702d662a71410,The Smitten Kitchen Cookbook,Food and Drink,Books,23.59,23.59,0.00,3,0,1
f06039c29b5891fa,The Silkworm (Cormoran Strike #2),Mystery,Books,23.05,23.05,0.00,3,0,5
91eb9605998a7c03,"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",Sequential Art,Books,55.55,55.55,0.00,3,0,5
322a9e34d87f54b1,The Rose & the Dagger (The Wrath and the Dawn #2),Fantasy,Books,58.64,58.64,0.00,3,0,4
366a236aa1ea6f07,The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),Travel,Books,23.21,23.21,0.00,3,0,1
1a5044d233936b1a,The Rise of Theodore Roosevelt (Theodore Roosevelt #1),Biography,Books,42.57,42.57,0.00,3,0,3
0e92ccf1bd39e68f,The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),Science Fiction,Books,10.92,10.92,0.00,3,0,1
e2d47e82c50d41d9,The Rest Is Noise: Listening to the Twentieth Century,Add a comment,Books,34.77,34.77,0.00,3,0,1
3c456328b04a8ee8,The Red Tent,Historical Fiction,Books,35.66,35.66,0.00,3,0,5
0e7beedf0ee9380c,The Purpose Driven Life: What on Earth Am I Here for?,Add a comment,Books,37.19,37.19,0.00,3,0,3
969f6c7e86554814,The Purest Hook (Second Circle Tattoos #3),Romance,Books,12.25,12.25,0.00,3,0,1
b9f6305a3d650e2c,The Picture of Dorian Gray,Classics,Books,29.7,29.7,0.00,3,0,2
fa26798728f5208f,The Paris Wife,Default,Books,36.8,36.8,0.00,3,0,3
ee441c8e027caa66,The Obsession,Romance,Books,45.43,45.43,0.00,3,0,1
29d6d87f3418638b,The Nightingale,Fiction,Books,26.26,26.26,0.00,3,0,4
3e42ac0f4d43320f,The New Guy (and Other Senior Year Distractions),Young Adult,Books,44.92,44.92,0.00,3,0,3
6263c1d2997b8ce0,The Nanny Diaries (Nanny #1),Womens Fiction,Books,52.53,52.53,0.00,3,0,5
0baf71623648413a,The Name of God is Mercy,Nonfiction,Books,37.25,37.25,0.00,3,0,2
4266f48a0aa1c37d,The Maze Runner (The Maze Runner #1),Default,Books,20.93,20.93,0.00,3,0,1
36c15687f5ab0f7c,The Lover's Dictionary,Default,Books,58.09,58.09,0.00,3,0,2
cf2f27fdf94ba20e,The Lonely Ones,Childrens,Books,43.59,43.59,0.00,3,0,5
70c7c3ca7f9b2728,The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,Business,Books,33.92,33.92,0.00,3,0,3
476c7972e9b41891,The Last Painting of Sara de Vos,Historical Fiction,Books,55.55,55.55,0.00,3,0,2
35e69a79d2b1e804,"The Land of 10,000 Madonnas",Young Adult,Books,29.64,29.64,0.00,3,0,4
554e9e2d532b3a87,The Infinities,Fiction,Books,27.41,27.41,0.00,3,0,1
ff6bb30dd0c482a6,The Husband's Secret,Fiction,Books,52.51,52.51,0.00,3,0,5
a8b0ea6490bc818f,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),Add a comment,Books,47.8,47.8,0.00,3,0,3
b5da59dd177eb36b,The Guns of August,History,Books,14.54,14.54,0.00,3,0,2
4a0a276409968a73,The Guernsey Literary and Potato Peel Pie Society,Historical Fiction,Books,49.53,49.53,0.00,3,0,1
c88422d8959260ab,The Goldfinch,Default,Books,43.58,43.58,0.00,3,0,3
e2dac1f4739e0bd5,The Giver (The Giver Quartet #1),Default,Books,12.3,12.3,0.00,3,0,1
92dcc54a27107a37,The Girl with All the Gifts,Horror,Books,49.47,49.47,0.00,3,0,3
bfa9cb304075d3e8,The Girl Who Played with Fire (Millennium Trilogy #2),Default,Books,22.14,22.14,0.00,3,0,2
8f5d16a5a9bd58b2,The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),Add a comment,Books,57.48,57.48,0.00,3,0,1
dd003e904727281a,The Exiled,Mystery,Books,43.45,43.45,0.00,3,0,3
b3f2bc2cefb35f05,"The End of Faith: Religion, Terror, and the Future of Reason",Add a comment,Books,22.13,22.13,0.00,3,0,4
c6bf14cb901c63ac,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",Science,Books,13.03,13.03,0.00,3,0,4
63c0826ef59eae66,"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",Science,Books,57.35,57.35,0.00,3,0,5
a6ab0cb7106a67f2,The Devil Wears Prada (The Devil Wears Prada #1),Womens Fiction,Books,44.29,44.29,0.00,3,0,1
f51062bf579507d9,The Demon-Haunted World: Science as a Candle in the Dark,Default,Books,52.25,52.25,0.00,3,0,4
b22362b434e8ee62,The Day the Crayons Came Home (Crayons),Childrens,Books,26.33,26.33,0.00,3,0,5
dabf11918b48b40c,The Da Vinci Code (Robert Langdon #2),Fiction,Books,22.96,22.96,0.00,3,0,2
1be6d3b121865edb,The Cuckoo's Calling (Cormoran Strike #1),Mystery,Books,19.21,19.21,0.00,3,0,1
cad70d6ffd53912f,The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),Classics,Books,26.78,26.78,0.00,3,0,4
23707d3ddf14a999,The Complete Poems,Add a comment,Books,41.32,41.32,0.00,3,0,5
487449f4f6322f0f,The Catcher in the Rye,Add a comment,Books,24.55,24.55,0.00,3,0,1
b7f475238ed50429,The Cat in the Hat (Beginner Books B-1),Childrens,Books,16.26,16.26,0.00,3,0,2
970bd3316219e7dc,The Case for Christ (Cases for Christianity),Add a comment,Books,47.84,47.84,0.00,3,0,1
a75e274c8814b539,The Book Thief,Default,Books,53.49,53.49,0.00,3,0,2
08decd9664e5d56e,The Book of Basketball: The NBA According to The Sports Guy,Sports and Games,Books,44.84,44.84,0.00,3,0,5
cd3dcd83bb002e78,The Blind Side: Evolution of a Game,Add a comment,Books,53.71,53.71,0.00,3,0,5
b04a6a0db525857d,The Autobiography of Malcolm X,Default,Books,23.43,23.43,0.00,3,0,2
311634df10651e05,"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",Food and Drink,Books,34.32,34.32,0.00,3,0,3
2858ac90c4758e1f,The Art of Fielding,Fiction,Books,22.1,22.1,0.00,3,0,1
61002f3b7ba5d780,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",Science,Books,25.83,25.83,0.00,3,0,2
a11ae5f07572ef49,Stiff: The Curious Lives of Human Cadavers,Nonfiction,Books,36.74,36.74,0.00,3,0,3
f08667e4c0458f37,Spilled Milk: Based on a True Story,Nonfiction,Books,49.51,49.51,0.00,3,0,1
ac27ab4bcd9c492e,Something Borrowed (Darcy & Rachel #1),Womens Fiction,Books,48.96,48.96,0.00,3,0,5
3fc9d51d1c4d6ba7,Something Blue (Darcy & Rachel #2),Womens Fiction,Books,54.62,54.62,0.00,3,0,1
feaaae90514eb2ac,Soldier (Talon #3),Fantasy,Books,24.72,24.72,0.00,3,0,2
c57d3c96af23c297,Shopaholic & Baby (Shopaholic #5),Default,Books,46.45,46.45,0.00,3,0,2
07806456878931bc,Seven Days in the Art World,Add a comment,Books,52.33,52.33,0.00,3,0,2
281a244ce1954711,Seven Brief Lessons on Physics,Science,Books,30.6,30.6,0.00,3,0,4
510832818edb6fbc,Scarlet (The Lunar Chronicles #2),Young Adult,Books,14.57,14.57,0.00,3,0,4
5b2cd5b31a510848,Sarah's Key,Add a comment,Books,46.29,46.29,0.00,3,0,1
7b870bf85d01c2dc,"Saga, Volume 3 (Saga (Collected Editions) #3)",Sequential Art,Books,21.57,21.57,0.00,3,0,5
