UPC,Title,Category,Product_Type,Price(excl.tax),Price(incl.tax),Tax,Stock,Number_of_reviews,Rating
28921443f052bea6,Running with Scissors,Autobiography,Books,12.91,12.91,0.00,3,0,4
b4f5672f68ec3a83,Rogue Lawyer (Rogue Lawyer #1),Add a comment,Books,50.11,50.11,0.00,3,0,3
89cad3f37c9ce226,"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",Nonfiction,Books,41.67,41.67,0.00,3,0,4
8e9dd8431170c09e,Rework,Business,Books,44.88,44.88,0.00,3,0,2
ecdf73ee66c33b17,Reservations for Two,Romance,Books,11.1,11.1,0.00,3,0,3
4c8ece50736f9e88,Red: The True Story of Red Riding Hood,Childrens,Books,28.54,28.54,0.00,3,0,3
2ef5dc7e278e562a,Ready Player One,Science Fiction,Books,19.07,19.07,0.00,3,0,4
3c565df219ba3274,Quiet: The Power of Introverts in a World That Can't Stop Talking,Default,Books,43.55,43.55,0.00,3,0,1
9707989a439757b4,Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),Sequential Art,Books,43.63,43.63,0.00,3,0,3
cb62418129b864a3,Persepolis: The Story of a Childhood (Persepolis #1-2),Sequential Art,Books,39.13,39.13,0.00,3,0,1
8e2dfd6bcf48e1e6,Packing for Mars: The Curious Science of Life in the Void,Default,Books,56.68,56.68,0.00,3,0,2
09a7b0b566ad6225,Outliers: The Story of Success,Nonfiction,Books,14.16,14.16,0.00,3,0,1
c59283b05905c853,Original Fake,Sequential Art,Books,31.45,31.45,0.00,3,0,3
8378c899988905ee,Orange Is the New Black,Default,Books,24.61,24.61,0.00,3,0,2
3250650a5c4e6f07,One for the Money (Stephanie Plum #1),Default,Books,32.87,32.87,0.00,3,0,2
cb65e49993db9a93,Notes from a Small Island (Notes From a Small Island #1),Nonfiction,Books,40.17,40.17,0.00,3,0,1
c4d9fce9eff3b8ba,Night (The Night Trilogy #1),Nonfiction,Books,13.51,13.51,0.00,3,0,1
747cf7fca2ccdbd4,Neither Here nor There: Travels in Europe,Travel,Books,38.95,38.95,0.00,3,0,3
54aeeb4610d3ae08,Naked,Humor,Books,31.69,31.69,0.00,3,0,3
7ce5a92baabb6bc0,Morning Star (Red Rising #3),Default,Books,29.4,29.4,0.00,3,0,1
7980fa06f2b704d8,"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",Nonfiction,Books,57.83,57.83,0.00,3,0,1
e9056f9b5a40a301,Midnight Riot (Peter Grant/ Rivers of London - books #1),Fantasy,Books,55.46,55.46,0.00,3,0,2
abc4a7ee16c21088,Me Talk Pretty One Day,Autobiography,Books,57.6,57.6,0.00,3,0,2
546da23278482b0a,Manuscript Found in Accra,Add a comment,Books,34.98,34.98,0.00,3,0,2
0dcadb06206abd3c,Lust & Wonder,Autobiography,Books,11.87,11.87,0.00,3,0,2
4ef75307fb64e2ad,Lila (Gilead #3),Fiction,Books,12.47,12.47,0.00,3,0,3
4b3f4f151c99f472,"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",Science Fiction,Books,33.26,33.26,0.00,3,0,2
c53d9fefcda371e9,Life Without a Recipe,Autobiography,Books,59.04,59.04,0.00,3,0,5
4ec53ff7e2263f32,Life After Life,Default,Books,26.13,26.13,0.00,3,0,2
1de75f05d57bfc10,Letter to a Christian Nation,Nonfiction,Books,22.2,22.2,0.00,3,0,1
1246e4ffeb5ac4ea,Let's Pretend This Never Happened: A Mostly True Memoir,Nonfiction,Books,45.11,45.11,0.00,3,0,1
0ce8075fab4a2b5b,Legend (Legend #1),Young Adult,Books,43.69,43.69,0.00,3,0,4
d5e1a9bfe22bbf9f,"Lean In: Women, Work, and the Will to Lead",Default,Books,25.02,25.02,0.00,3,0,1
190fbebbf798c31a,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",Humor,Books,55.5,55.5,0.00,3,0,5
16e843e6b853cc2f,Lady Renegades (Rebel Belle #3),Young Adult,Books,53.04,53.04,0.00,3,0,5
a0dd11f6abc421ec,Jurassic Park (Jurassic Park #1),Fiction,Books,44.97,44.97,0.00,3,0,1
d4a29356fc992879,It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,Nonfiction,Books,42.38,42.38,0.00,3,0,1
034829ffdd0a0aea,Is Everyone Hanging Out Without Me? (And Other Concerns),Default,Books,20.11,20.11,0.00,3,0,3
a7c3f1010d64799a,Into the Wild,Nonfiction,Books,56.7,56.7,0.00,3,0,5
6c4646d90b60a56c,Inferno (Robert Langdon #4),Fiction,Books,41.0,41.0,0.00,3,0,5
d8292cd5f1aca291,"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",Nonfiction,Books,28.85,28.85,0.00,3,0,3
61569d12d4ae7161,If I Run (If I Run #1),Christian Fiction,Books,49.97,49.97,0.00,3,0,4
6b32b561dab8036c,I've Got Your Number,Womens Fiction,Books,19.69,19.69,0.00,3,0,1
8010c7c148057fd3,I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,Nonfiction,Books,28.88,28.88,0.00,3,0,2
6c4d17a46cac8787,Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,Food and Drink,Books,33.14,33.14,0.00,3,0,3
1812b8f5641287e3,"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",History,Books,43.7,43.7,0.00,3,0,2
557c03c284be1bf2,House of Leaves,Horror,Books,54.89,54.89,0.00,3,0,1
cc1ac978a6835ef6,Horrible Bear!,Childrens,Books,37.52,37.52,0.00,3,0,2
0cb4856be3694a57,Holidays on Ice,Humor,Books,51.07,51.07,0.00,3,0,2
b003f8bb02f76dc5,Heir to the Sky,Fantasy,Books,44.07,44.07,0.00,3,0,4
621e2c310cec8d32,Green Eggs and Ham (Beginner Books B-16),Childrens,Books,10.79,10.79,0.00,3,0,4
4f6985aca357ae09,"Grayson, Vol 3: Nemesis (Grayson #3)",Sequential Art,Books,42.72,42.72,0.00,3,0,1
c300cc9326592b65,Gratitude,Nonfiction,Books,26.66,26.66,0.00,3,0,5
d5c588b6f9c015e4,Gone Girl,Default,Books,37.6,37.6,0.00,3,0,5
984b3b6e7479b571,Golden (Heart of Dread #3),Young Adult,Books,42.21,42.21,0.00,3,0,4
41fc5dce044f16f5,Girl in the Blue Coat,Historical Fiction,Books,46.83,46.83,0.00,3,0,2
d5f5a122a593b580,"Fruits Basket, Vol. 3 (Fruits Basket #3)",Sequential Art,Books,45.17,45.17,0.00,3,0,2
a9aa3ed5b316470b,"Friday Night Lights: A Town, a Team, and a Dream",Sports and Games,Books,51.22,51.22,0.00,3,0,3
2ed3a794a70aa85f,Fire Bound (Sea Haven/Sisters of the Heart #5),Add a comment,Books,21.28,21.28,0.00,3,0,4
ed813a848580ba50,Fifty Shades Freed (Fifty Shades #3),Adult Fiction,Books,15.36,15.36,0.00,3,0,5
147019cae600694e,Fellside,Default,Books,38.62,38.62,0.00,3,0,1
588ba85ff11a3263,Extreme Prey (Lucas Davenport #26),Mystery,Books,25.4,25.4,0.00,3,0,3
b843f52a986a2914,Eragon (The Inheritance Cycle #1),Fantasy,Books,43.87,43.87,0.00,3,0,3
73f71f9556442117,Eclipse (Twilight #3),Default,Books,18.74,18.74,0.00,3,0,1
36d5884d44484277,Dune (Dune #1),Science Fiction,Books,54.86,54.86,0.00,3,0,1
a7ec599c1a547746,Dracula,Default,Books,52.62,52.62,0.00,3,0,3
98330e431e56a9ea,Do Androids Dream of Electric Sheep? (Blade Runner #1),Science Fiction,Books,51.48,51.48,0.00,3,0,1
81372abc86f65c79,Disrupted: My Misadventure in the Start-Up Bubble,Nonfiction,Books,15.28,15.28,0.00,3,0,5
04d858cdeeee0da4,Dead Wake: The Last Crossing of the Lusitania,Default,Books,39.24,39.24,0.00,3,0,5
d234ddecef49ef4e,"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",Default,Books,17.81,17.81,0.00,3,0,1
468bd274ac084bb9,Darkfever (Fever #1),Fantasy,Books,56.02,56.02,0.00,3,0,1
66937c669c4da072,Dark Places,Default,Books,23.9,23.9,0.00,3,0,5
c9782ad2a0ed9331,Crazy Rich Asians (Crazy Rich Asians #1),Fiction,Books,49.13,49.13,0.00,3,0,5
157f693d9e600ccc,Counting Thyme,Childrens,Books,10.62,10.62,0.00,3,0,1
dbe33cf29ef1623d,Cosmos,Add a comment,Books,36.17,36.17,0.00,3,0,2
396385e3de5d18c3,Civilization and Its Discontents,Psychology,Books,59.95,59.95,0.00,3,0,2
7e9579921e5407cb,Cinder (The Lunar Chronicles #1),Young Adult,Books,26.09,26.09,0.00,3,0,1
ef49db2aaa9bb547,Catastrophic Happiness: Finding Joy in Childhood's Messy Years,Parenting,Books,37.35,37.35,0.00,3,0,2
b461cf238506c5b8,Career of Evil (Cormoran Strike #3),Mystery,Books,24.72,24.72,0.00,3,0,2
bbfc4a3b7b6c94a0,Breaking Dawn (Twilight #4),Default,Books,35.28,35.28,0.00,3,0,5
fd2337c1b73b686e,Brave Enough,Nonfiction,Books,51.32,51.32,0.00,3,0,5
8e0bc2fe4e7d35b5,Boy Meets Boy,Young Adult,Books,21.12,21.12,0.00,3,0,3
e256de8aa0c2115f,"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",Nonfiction,Books,27.35,27.35,0.00,3,0,2
0bbc48294707ba96,Blink: The Power of Thinking Without Thinking,Nonfiction,Books,21.74,21.74,0.00,3,0,5
860318b8e244f39c,Black Flags: The Rise of ISIS,Nonfiction,Books,40.87,40.87,0.00,3,0,1
15f415d436888b2d,"Black Butler, Vol. 1 (Black Butler #1)",Sequential Art,Books,49.31,49.31,0.00,3,0,1
d3f9c4539c0caa64,Big Little Lies,Fiction,Books,22.11,22.11,0.00,3,0,1
155e42df837ee5ff,Between Shades of Gray,Historical Fiction,Books,20.79,20.79,0.00,3,0,5
67dea6c75d6a1075,Best of My Love (Fool's Gold #20),Romance,Books,27.41,27.41,0.00,3,0,2
3fb69f34e178d494,Beowulf,Classics,Books,38.35,38.35,0.00,3,0,2
5439bae708bca198,Beautiful Creatures (Caster Chronicles #1),Default,Books,21.55,21.55,0.00,3,0,5
1d89a2aa9f6ce50f,Awkward,Sequential Art,Books,38.02,38.02,0.00,3,0,2
5d22e2a46604b6e7,Ash,Fantasy,Books,22.06,22.06,0.00,3,0,4
ef9c4f2465513956,Are We There Yet?,Childrens,Books,10.66,10.66,0.00,3,0,3
da0349a87c8caa2f,Are We Smart Enough to Know How Smart Animals Are?,Nonfiction,Books,56.58,56.58,0.00,3,0,1
7bf87402413c27ff,Annie on My Mind,Young Adult,Books,36.83,36.83,0.00,3,0,5
cfe350b20d23b02b,And Then There Were None,Classics,Books,35.01,35.01,0.00,3,0,2
bcee4f289ff6699c,A Walk in the Woods: Rediscovering America on the Appalachian Trail,Nonfiction,Books,30.48,30.48,0.00,3,0,4
5dbd6ec4e154ad2f,A Visit from the Goon Squad,Default,Books,14.08,14.08,0.00,3,0,5
87beabf664115d79,A Storm of Swords (A Song of Ice and Fire #3),Fantasy,Books,31.22,31.22,0.00,3,0,2
c9770bb1d5a492a0,A Heartbreaking Work of Staggering Genius,Autobiography,Books,54.29,54.29,0.00,3,0,5
f5873c8fc7760000,8 Keys to Mental Health Through Exercise,Psychology,Books,31.04,31.04,0.00,3,0,1
165affa7adb5eded,#GIRLBOSS,Add a comment,Books,50.96,50.96,0.00,3,0,1
d2185b65af52d68c,"The Suffragettes (Little Black Classics, #96)",Nonfiction,Books,11.89,11.89,0.00,2,0,2
4130678275eb7c8c,The Sense of an Ending,Add a comment,Books,31.38,31.38,0.00,2,0,3
276dc716b1da8899,"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",Sequential Art,Books,54.81,54.81,0.00,2,0,1
f3c76b53b239f511,The Course of Love,Fiction,Books,16.78,16.78,0.00,2,0,3
ce42e3de94226b2b,Sugar Rush (Offensive Line #2),Sports and Games,Books,24.42,24.42,0.00,2,0,1
9189fd009df41d0e,"Saga, Volume 2 (Saga (Collected Editions) #2)",Sequential Art,Books,11.75,11.75,0.00,2,0,3
b0e479be03911916,"Run, Spot, Run: The Ethics of Keeping Pets",Philosophy,Books,20.02,20.02,0.00,2,0,1
6fa3ea52c8e31e06,New Moon (Twilight #2),Young Adult,Books,12.86,12.86,0.00,2,0,4
637e5a45062aa548,Life,Music,Books,31.58,31.58,0.00,2,0,5
fb495f9f9015a772,Kindle Paperwhite User's Guide,Nonfiction,Books,34.0,34.0,0.00,2,0,3
b6d3f4f4ee1f6069,H is for Hawk,Nonfiction,Books,57.42,57.42,0.00,2,0,5
97b8f130d32e9f4e,Girl Online On Tour (Girl Online #2),Young Adult,Books,53.47,53.47,0.00,2,0,1
c0db71f6bb14db11,"Fruits Basket, Vol. 2 (Fruits Basket #2)",Sequential Art,Books,11.64,11.64,0.00,2,0,5
d7b463918d3b8c39,Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),Childrens,Books,52.88,52.88,0.00,2,0,4
09d26b5f819c6a36,"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",Sequential Art,Books,18.51,18.51,0.00,1,0,4
8ceb5c6aed2c5f8b,While You Were Mine,Historical Fiction,Books,41.32,41.32,0.00,1,0,5
def389ddfda6991b,Where Lightning Strikes (Bleeding Stars #3),Romance,Books,39.77,39.77,0.00,1,0,3
c5f91eb481427dc5,When I'm Gone,Fiction,Books,51.96,51.96,0.00,1,0,3
66a4e422b212726a,Ways of Seeing,Art,Books,39.51,39.51,0.00,1,0,5
e7e87087b1a44711,"Vampire Knight, Vol. 1 (Vampire Knight #1)",Paranormal,Books,15.4,15.4,0.00,1,0,1
dab5e75d1339706a,Vampire Girl (Vampire Girl #1),Fantasy,Books,53.82,53.82,0.00,1,0,2
e63c3f25338baf9a,Twenty Love Poems and a Song of Despair,Poetry,Books,30.95,30.95,0.00,1,0,4
0268f149d014b389,Travels with Charley: In Search of America,Nonfiction,Books,57.82,57.82,0.00,1,0,5
460f97a346b44bac,Three Wishes (River of Time: California #1),Science Fiction,Books,44.18,44.18,0.00,1,0,2
d6d98d3508c30f57,This One Moment (Pushing Limits #1),Romance,Books,48.71,48.71,0.00,1,0,1
9c96cd1329fbd82d,The Zombie Room,Default,Books,19.69,19.69,0.00,1,0,5
dac9d1e654fac737,"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",Sequential Art,Books,36.52,36.52,0.00,1,0,2
6514add13c82b115,The Tumor,Nonfiction,Books,41.56,41.56,0.00,1,0,5
32d035df92ab9080,The Story of Hong Gildong,Classics,Books,43.19,43.19,0.00,1,0,4
b78deb463531d078,The Silent Wife,Fiction,Books,12.34,12.34,0.00,1,0,5
9e9932ae1a7d0943,The Silent Twin (Detective Jennifer Knight #3),Fantasy,Books,36.25,36.25,0.00,1,0,3
6f2c0a9adbb2bca9,The Selfish Gene,Science,Books,29.45,29.45,0.00,1,0,1
38f776ab9118aed7,The Secret Healer,Historical Fiction,Books,34.56,34.56,0.00,1,0,3
5faefdc861684eb1,"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",Sequential Art,Books,54.12,54.12,0.00,1,0,3
0ec9d2b018fb10d8,The Republic,Add a comment,Books,33.78,33.78,0.00,1,0,3
f0512adadffd2480,The Odyssey,Add a comment,Books,29.64,29.64,0.00,1,0,3
b0913e67d38d5ed5,The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),Mystery,Books,57.7,57.7,0.00,1,0,4
5c10b64db3e4f228,The Nicomachean Ethics,Philosophy,Books,36.34,36.34,0.00,1,0,1
c8614adb1a90b027,The Name of the Wind (The Kingkiller Chronicle #1),Default,Books,50.59,50.59,0.00,1,0,3
c40b70e0f6d80189,The Mirror & the Maze (The Wrath and the Dawn #1.5),Fantasy,Books,29.38,29.38,0.00,1,0,1
1aeca7d078d57deb,The Little Prince,Classics,Books,45.42,45.42,0.00,1,0,2
04e43893e32f9d29,The Light of the Fireflies,Add a comment,Books,54.43,54.43,0.00,1,0,1
16c71736dae78764,The Last Girl (The Dominion Trilogy #1),Science Fiction,Books,36.26,36.26,0.00,1,0,2
86d8bd7afa5b51b3,The Iliad,Add a comment,Books,16.16,16.16,0.00,1,0,1
6e473eff459e809f,The Hook Up (Game On #1),New Adult,Books,36.29,36.29,0.00,1,0,5
fff8a057a40c4a60,The Haters,Young Adult,Books,27.89,27.89,0.00,1,0,5
4280ac3eab57aa5d,The Girl You Lost,Mystery,Books,12.29,12.29,0.00,1,0,5
ee61197edb882599,The Girl In The Ice (DCI Erika Foster #1),Mystery,Books,15.85,15.85,0.00,1,0,3
09659d1639a1f978,The End of the Jesus Era (An Investigation #1),Nonfiction,Books,14.4,14.4,0.00,1,0,1
29fc016c459aeb14,The Edge of Reason (Bridget Jones #2),Womens Fiction,Books,19.18,19.18,0.00,1,0,4
3301af038a720587,The Complete Maus (Maus #1-2),Sequential Art,Books,10.64,10.64,0.00,1,0,3
18b4545a5ed15581,The Communist Manifesto,Add a comment,Books,14.76,14.76,0.00,1,0,3
f3a0b8c835129558,The Bhagavad Gita,Religion,Books,57.49,57.49,0.00,1,0,3
dfb0849016bc122c,The Bette Davis Club,Fiction,Books,30.66,30.66,0.00,1,0,3
5bc1fbccfbf2355c,The Art of Not Breathing,Young Adult,Books,40.83,40.83,0.00,1,0,4
a7eef9d6795422c1,Taking Shots (Assassins #1),Default,Books,18.88,18.88,0.00,1,0,2
e25164e5b3fe208b,Starlark,Historical Fiction,Books,25.83,25.83,0.00,1,0,3
2ac720f76384c57e,"Skip Beat!, Vol. 01 (Skip Beat! #1)",Sequential Art,Books,42.12,42.12,0.00,1,0,3
3a9a7c5895e82646,Sister Sable (The Mad Queen #1),Fantasy,Books,13.33,13.33,0.00,1,0,3
9ed7090d8fa690b0,Shatter Me (Shatter Me #1),Default,Books,42.4,42.4,0.00,1,0,1
c068c013d6921fea,Shameless,New Adult,Books,58.35,58.35,0.00,1,0,3
229cd6564bf0dce4,Shadow Rites (Jane Yellowrock #10),Fantasy,Books,21.72,21.72,0.00,1,0,4
132adf7335bb384a,Settling the Score (The Summer Games #1),Sports and Games,Books,44.91,44.91,0.00,1,0,2
35e44170702139a4,Sense and Sensibility,Classics,Books,37.46,37.46,0.00,1,0,1
4f64568dfefa3ce7,"Saga, Volume 1 (Saga (Collected Editions) #1)",Sequential Art,Books,28.48,28.48,0.00,1,0,1
9efb397067eb7e8a,"Rhythm, Chord & Malykhin",Romance,Books,28.34,28.34,0.00,1,0,2
3cdca3b4a93980f5,"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",Sequential Art,Books,46.96,46.96,0.00,1,0,5
849db7ab7f4a640c,Paradise Lost (Paradise #1),Default,Books,24.96,24.96,0.00,1,0,1
bcbcbcf0f6ed196f,"Paper Girls, Vol. 1 (Paper Girls #1-5)",Sequential Art,Books,21.71,21.71,0.00,1,0,4
326825e02a198cf6,"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",Sequential Art,Books,29.87,29.87,0.00,1,0,3
8932e5c12f12ffed,Origins (Alphas 0.5),Fantasy,Books,28.99,28.99,0.00,1,0,1
7ea31f38675b91c1,One Second (Seven #7),Fantasy,Books,52.94,52.94,0.00,1,0,2
9ff997ab15713e53,On the Road (Duluoz Legend),Default,Books,32.36,32.36,0.00,1,0,3
a1985630339f4b3d,Old Records Never Die: One Man's Quest for His Vinyl and His Past,Music,Books,55.66,55.66,0.00,1,0,2
b6f1cfadc4dd79d4,Off Sides (Off #1),New Adult,Books,39.45,39.45,0.00,1,0,5
39592d9d72e717c4,Of Mice and Men,Classics,Books,47.11,47.11,0.00,1,0,2
63e20a0f98218a87,Myriad (Prentor #1),Fantasy,Books,58.75,58.75,0.00,1,0,4
fd78f89878479f56,My Perfect Mistake (Over the Top #1),Romance,Books,38.92,38.92,0.00,1,0,2
35a60467893aa168,"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",Sequential Art,Books,39.39,39.39,0.00,1,0,4
4f19709e47883df5,Meditations,Philosophy,Books,25.89,25.89,0.00,1,0,2
1053fb7ee17a1f33,Matilda,Childrens,Books,28.34,28.34,0.00,1,0,1
d510567580c8be52,Lost Among the Living,Historical Fiction,Books,27.7,27.7,0.00,1,0,4
71a6471bbdac21d9,Lord of the Flies,Add a comment,Books,24.89,24.89,0.00,1,0,3
6e712ea24e77bd96,Listen to Me (Fusion #1),Romance,Books,58.99,58.99,0.00,1,0,3
06f6a57a6d532844,Kitchens of the Great Midwest,Fiction,Books,57.2,57.2,0.00,1,0,5
8d390a1fc3133d06,Jane Eyre,Default,Books,38.43,38.43,0.00,1,0,5
f28f7299d38c0932,Imperfect Harmony,Romance,Books,34.74,34.74,0.00,1,0,4
3455b45888fb5053,Icing (Aces Hockey #2),Sports and Games,Books,40.44,40.44,0.00,1,0,4
6fe02600f322a0a9,"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",Sequential Art,Books,45.24,45.24,0.00,1,0,3
6717a70913b3db79,Having the Barbarian's Baby (Ice Planet Barbarians #7.5),Science Fiction,Books,34.96,34.96,0.00,1,0,4
eb0fe24bbc845ecc,"Giant Days, Vol. 1 (Giant Days #1-4)",Sequential Art,Books,56.76,56.76,0.00,1,0,4
72e6fbf4f6382557,"Fruits Basket, Vol. 1 (Fruits Basket #1)",Sequential Art,Books,40.28,40.28,0.00,1,0,5
a492f49a3e2b6a71,Frankenstein,Default,Books,38.0,38.0,0.00,1,0,2
e564c3f1a93ccf2e,Forever Rockers (The Rocker #12),Music,Books,28.8,28.8,0.00,1,0,3
6390772a3094939d,Fighting Fate (Fighting #6),Romance,Books,39.24,39.24,0.00,1,0,3
2e69730561ed70ad,Emma,Classics,Books,32.93,32.93,0.00,1,0,2
df56868afd166557,"Eat, Pray, Love",Nonfiction,Books,51.32,51.32,0.00,1,0,3
0072b94dfa30608e,Deep Under (Walker Security #1),Romance,Books,47.09,47.09,0.00,1,0,5
a812f6969ddf3e39,Choosing Our Religion: The Spiritual Lives of America's Nones,Religion,Books,28.42,28.42,0.00,1,0,4
1774749f2cee292f,Charlie and the Chocolate Factory (Charlie Bucket #1),Childrens,Books,22.85,22.85,0.00,1,0,3
a96404cb928895f3,Charity's Cross (Charles Towne Belles #4),Romance,Books,41.24,41.24,0.00,1,0,1
230ac636ea0ea415,Bright Lines,Fiction,Books,39.07,39.07,0.00,1,0,5
a2b4b685dfa94733,Bridget Jones's Diary (Bridget Jones #1),Womens Fiction,Books,29.82,29.82,0.00,1,0,1
abc0b15f2c907ff0,Bounty (Colorado Mountain #7),Romance,Books,37.26,37.26,0.00,1,0,4
95cdfd514098c38b,Blood Defense (Samantha Brinkman #1),Mystery,Books,20.3,20.3,0.00,1,0,3
099fae4a0705d63b,"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",Sequential Art,Books,34.65,34.65,0.00,1,0,5
08672cd59171d5e4,Beyond Good and Evil,Philosophy,Books,43.38,43.38,0.00,1,0,1
cd2a2a70dd5d176d,Alice in Wonderland (Alice's Adventures in Wonderland #1),Classics,Books,55.53,55.53,0.00,1,0,1
bfd5e1701c862ac3,"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",Sequential Art,Books,57.06,57.06,0.00,1,0,4
19fec36a1dfb4c16,A Spy's Devotion (The Regency Spies of London #1),Historical Fiction,Books,16.97,16.97,0.00,1,0,5
f684a82adc49f011,1st to Die (Women's Murder Club #1),Mystery,Books,53.98,53.98,0.00,1,0,1
228ba5e7577e1d49,"1,000 Places to See Before You Die",Travel,Books,26.08,26.08,0.00,1,0,5
